,,,,,,
,BX1 Kingsbridge­Riverdale,,,,,
,BX2 Northeast Bronx,,,,,
,BX3 Fordham­Bronx Park,,,,,
,BX4 Pelham­Throgs Neck,,,,,
,BX5 Crotona­Tremont,,,,,
,BX6 High Bridge­Morrisania,,,,,
,BX7 Hunts Point­Mott Haven,,,,,
,BK1 Greenpoint,,,,,
,BK2 Williamsburg­Bushwick,,,,,
,BK3 Downtown­Heights­Park Slope,,,,,
,BK4 Bedford Stuyvesant­Crown Heights,,,,,
,BK5 East New York,,,,,
,BK6 Sunset Park,,,,,
,BK7 Borough Park,,,,,
,BK8 East Flatbush­Flatbush,,,,,
,BK9 Canarsie­Flatlands,,,,,
,BK10 Bensonhurst­Bay Ridge,,,,,
,BK11 Coney Island­Sheepshead Bay,,,,,
,M1 Washington Heights­Inwood,,,,,
,M2 Central Harlem­Morningside Heights,,,,,
,M3 East Harlem,,,,,
,M4 Upper West Side,,,,,
,M5 Upper East Side,,,,,
,M6 Chelsea­Clinton,,,,,
,M7 Gramercy Park­Murray Hill,,,,,
,M8 Greenwich Village­Soho,,,,,
,M9 Union Square­Lower East Side,,,,,
,M10 Lower Manhattan,,,,,
,Q1 Long Island City­Astoria,,,,,
,Q2 West Queens,,,,,
,Q3 Flushing­Clearview,,,,,
,Q4 Bayside­Little Neck,,,,,
,Q5 Ridgewood­Forest Hills,,,,,
,Q6 Fresh Meadows,,,,,
,Q7 Southwest Queens,,,,,
,Q8 Jamaica,,,,,
,Q9 Southeast Queens,,,,,
,Q10 Rockaway,,,,,
,S1 Port Richmond,,,,,
,S2 Stapleton­St. George,,,,,
,S3 Willowbrook,,,,,
,S4 South Beach­Tottenville,,,,,
,Zip codes,,,,,
,"10463,10471 10466,10469,10470,10475,10803 10458,10467,10468 10461,10462,10464,10465,10472,10473 10453,10457,10460",,,,,
,"10451,10452,10456 10454,10455,10459,10474",,,,,
,"11211,11222",,,,,
,"11206,11221,11237 11201,11202,11205,11215,11217,11231,11251 11212,11213,11216,11233,11238 11207,11208",,,,,
,"11220,11232",,,,,
,"11204,11218,11219,11230 11203,11210,11225,11226",,,,,
,"11234,11236,11239",,,,,
,"11209,11214,11228,11252 11223,11224,11229,11235",,,,,
,"10031,10032,10033,10034,10040 10026,10027,10030,10037,10039",,,,,
,"10029,10035",,,,,
,"10023,10024,10025,10069 10021,10028,10044,10128,10162,10075,10065 10001,10011,10018,10019,10020,10036 10010,10016,10017,10022",,,,,
,"10012,10013,10014",,,,,
,"10002,10003,10009 10004,10005,10006,10007,10038,10048,10280,10281,10282",,,,,
,"11101,11102,11103,11104,11105,11106,11109 11368,11369,11370,11371,11372,11373,11377,11378 11351,11352,11354,11355,11356,11357,11358,11359,11360 11361,11362,11363,11364",,,,,
,"11374,11375,11379,11385",,,,,
,"11365,11366,11367 11414,11415,11416,11417,11418,11419,11420,11421,11430 11412,11423,11424,11425,11431,11432,11433,11434,11435,11436 11001,11004,11005,11040,11411,11413,11422,11426,11427,11428,11429 11691,11692,11693,11694,11695,11697",,,,,
,"10302,10303,10310 10301,10304,10305",,,,,
,"10313,10314 10306,10307,10308,10309,10312",,,,,
,,,,,,