SumLev,esriid,AreaName,State,TotPop,pctAge0_4,pctAge5_9,pctAge10_14,pctAge15_19,pctAge20_24,pctAge25_34,pctAge35_44,pctAge45_54,pctAge55_59,pctAge60_64,pctAge65_74,pctAge75_84,pctOver85,pctOver5,pctOver15,pctUnder18,pctOver18,pctOver21,pctOver25,pctOver62,pctOver65,pctMales,pctOver18Males,pctFemales,pctOver18Females,pctHispanicPop,pctNonHispWhite,pctNonHispBlack,pctNonHispAmInd,pctNonHispAsian,pctNonHispHawnPI
  ,  ,  ,  ,Total population ,pctAge0_4,pctAge5_9,pctAge10_14,pctAge15_19,pctAge20_24,pctAge25_34,pctAge35_44,pctAge45_54,pctAge55_59,pctAge60_64,pctAge65_74,pctAge75_84,pctOver85,pctOver5,pctOver15,pctUnder18,pctOver18,pctOver21,pctOver25,pctOver62,pctOver65,pctMales ,pctOver18Males,pctFemales ,pctOver18Females,pctHispanicPop ,pctNonHispWhite ,pctNonHispBlack ,pctNonHispAmInd ,pctNonHispAsian ,pctNonHispHawnPI
40,36,New York,36,19594330.00,6.00,5.90,6.10,6.70,7.30,14.10,13.00,14.50,6.60,5.70,7.50,4.40,2.10,94.00,82.10,21.80,78.20,73.80,68.00,17.40,14.10,48.50,77.00,51.50,79.30,18.20,57.30,14.40,0.20,7.70,0.00
50,36001,"Albany County, New York",36,306124.00,5.00,5.00,5.70,8.00,9.80,13.10,11.60,14.20,7.10,6.00,7.50,4.70,2.40,95.00,84.30,19.40,80.60,74.50,66.50,18.20,14.60,48.40,79.60,51.60,81.70,5.30,74.80,11.90,0.10,5.40,0.00
50,36003,"Allegany County, New York",36,48387.00,5.20,5.80,5.90,10.30,9.60,10.10,10.20,13.50,7.10,6.40,8.60,5.20,2.10,94.80,83.10,21.00,79.00,69.30,63.20,19.50,15.90,50.60,78.60,49.40,79.40,1.50,94.90,1.30,0.30,1.20,0.00
50,36005,"Bronx County, New York",36,1413566.00,7.60,7.00,7.00,7.60,8.50,14.90,13.10,13.40,5.50,4.60,6.10,3.40,1.50,92.40,78.40,26.00,74.00,68.90,62.30,13.50,10.90,47.00,71.80,53.00,76.00,54.30,10.50,29.80,0.20,3.50,0.00
50,36007,"Broome County, New York",36,198797.00,5.10,5.50,5.50,8.10,9.30,11.30,10.60,14.30,7.00,6.20,8.40,5.80,2.70,94.90,83.80,19.90,80.10,73.50,66.40,20.70,16.90,49.10,79.20,50.90,81.00,3.60,85.40,4.50,0.20,3.80,0.00
50,36009,"Cattaraugus County, New York",36,79397.00,6.00,6.20,6.60,7.20,6.50,10.90,11.20,14.80,7.50,6.80,8.80,5.10,2.30,94.00,81.10,23.00,77.00,72.20,67.40,20.20,16.10,49.60,76.00,50.40,77.90,1.80,91.40,1.40,2.80,0.80,0.00
50,36011,"Cayuga County, New York",36,79481.00,5.20,5.60,6.10,6.60,6.40,11.60,12.30,16.00,7.30,6.70,8.60,5.20,2.30,94.80,83.10,21.00,79.00,75.10,70.10,20.20,16.20,51.10,78.80,48.90,79.30,2.60,91.00,3.90,0.30,0.60,0.00
50,36013,"Chautauqua County, New York",36,133556.00,5.40,5.70,6.20,7.50,7.50,10.80,11.00,14.40,7.30,6.80,9.00,5.70,2.50,94.60,82.60,21.30,78.70,73.00,67.60,21.20,17.20,49.50,77.80,50.50,79.50,6.60,88.60,2.30,0.50,0.60,0.10
50,36015,"Chemung County, New York",36,88681.00,5.90,5.70,6.70,6.40,6.70,12.00,12.00,14.90,7.20,6.70,8.20,5.00,2.70,94.10,81.70,22.00,78.00,73.90,68.70,19.90,15.90,49.80,77.30,50.20,78.70,2.80,86.90,5.60,0.40,1.50,0.00
50,36017,"Chenango County, New York",36,49868.00,5.20,5.40,6.90,6.60,5.70,10.60,11.60,15.60,8.40,6.30,10.00,5.30,2.40,94.80,82.50,21.80,78.20,74.30,70.20,21.20,17.70,49.80,77.40,50.20,79.00,2.00,95.20,0.70,0.30,0.50,0.00
50,36019,"Clinton County, New York",36,81829.00,4.90,5.20,5.10,7.60,9.40,12.60,12.10,15.90,6.90,6.10,7.80,4.70,1.70,95.10,84.80,18.70,81.30,74.80,67.80,17.60,14.20,51.40,81.10,48.60,81.40,2.60,90.60,4.00,0.30,1.30,0.00
50,36021,"Columbia County, New York",36,62525.00,4.50,5.30,5.50,6.30,5.40,9.60,11.30,16.50,8.50,7.70,10.80,5.90,2.70,95.50,84.70,19.30,80.70,77.40,73.00,23.90,19.40,50.40,79.50,49.60,81.90,4.20,87.70,3.90,0.10,1.70,0.00
50,36023,"Cortland County, New York",36,49231.00,4.90,5.90,5.70,9.90,11.90,10.80,10.90,13.50,6.10,6.10,7.90,4.20,2.00,95.10,83.40,20.30,79.70,69.90,61.60,17.70,14.10,48.60,78.50,51.40,80.90,2.50,92.90,1.50,0.10,0.70,0.00
50,36025,"Delaware County, New York",36,47223.00,4.90,4.70,5.40,7.90,6.50,9.30,10.00,14.90,8.10,7.70,11.60,6.40,2.50,95.10,85.00,18.80,81.20,75.30,70.70,25.60,20.60,50.20,80.90,49.80,81.50,3.40,92.80,1.80,0.10,0.80,0.00
50,36027,"Dutchess County, New York",36,297388.00,4.90,5.70,6.20,7.90,7.60,10.90,12.50,16.50,7.10,6.10,7.90,4.50,2.00,95.10,83.20,21.10,78.90,73.20,67.70,17.90,14.50,49.70,78.30,50.30,79.50,11.00,73.50,9.20,0.10,3.80,0.00
50,36029,"Erie County, New York",36,920694.00,5.30,5.60,6.20,6.80,7.50,12.70,11.60,14.80,7.40,6.00,8.10,5.40,2.50,94.70,82.90,21.10,78.90,74.40,68.50,19.60,16.10,48.30,77.80,51.70,80.00,4.80,77.00,12.90,0.40,2.90,0.00
50,36031,"Essex County, New York",36,39072.00,4.20,5.40,4.30,6.30,5.50,11.10,12.50,15.70,8.70,6.70,10.60,6.40,2.60,95.80,86.10,18.00,82.00,78.60,74.20,23.90,19.60,52.20,82.10,47.80,82.00,2.80,92.50,2.80,0.30,0.50,0.00
50,36033,"Franklin County, New York",36,51508.00,5.20,5.80,5.40,6.30,7.30,14.10,12.60,15.90,6.00,7.20,8.10,4.40,1.70,94.80,83.60,20.00,80.00,75.80,70.00,18.80,14.10,55.00,80.90,45.00,78.90,3.20,82.00,5.60,7.00,0.40,0.00
50,36035,"Fulton County, New York",36,54870.00,5.20,6.30,5.80,6.40,5.70,11.70,12.30,15.70,7.80,6.30,9.20,5.10,2.70,94.80,82.80,21.30,78.70,74.70,70.60,20.80,16.90,49.80,77.50,50.20,79.90,2.60,93.50,1.50,0.20,0.70,0.00
50,36037,"Genesee County, New York",36,59702.00,5.30,6.00,5.70,6.60,6.70,11.40,12.00,16.00,8.10,5.60,8.50,5.10,2.80,94.70,83.00,21.20,78.80,75.00,69.60,19.40,16.40,50.00,78.20,50.00,79.50,2.90,91.10,2.60,1.00,0.70,0.00
50,36039,"Greene County, New York",36,48618.00,4.50,4.60,5.50,6.40,6.70,10.20,12.30,16.10,8.00,6.90,10.80,5.80,2.30,95.50,85.50,18.10,81.90,77.10,72.40,22.60,18.80,52.00,82.70,48.00,81.10,5.20,86.50,5.70,0.10,0.80,0.00
50,36041,"Hamilton County, New York",36,4783.00,3.30,4.00,6.00,6.10,3.80,6.80,9.80,15.60,11.00,8.90,14.50,7.70,2.50,96.70,86.80,17.00,83.00,80.20,76.80,29.90,24.70,52.00,80.50,48.00,85.80,1.20,96.10,0.40,0.00,0.10,0.00
50,36043,"Herkimer County, New York",36,64329.00,5.40,6.00,6.10,7.00,6.20,10.50,11.50,15.10,7.80,6.50,9.40,5.60,2.90,94.60,82.50,21.50,78.50,74.00,69.30,21.50,17.80,49.30,77.80,50.70,79.20,1.90,95.10,0.90,0.20,0.40,0.10
50,36045,"Jefferson County, New York",36,118885.00,8.60,7.10,6.00,6.10,10.20,16.40,11.90,12.10,5.20,4.80,6.30,3.60,1.60,91.40,78.30,25.30,74.70,70.50,62.00,14.20,11.50,51.70,75.30,48.30,74.20,6.60,83.50,4.90,0.30,1.40,0.20
50,36047,"Kings County, New York",36,2570801.00,7.40,6.40,6.00,6.10,7.60,17.50,13.70,12.60,5.70,5.10,6.40,3.70,1.70,92.60,80.20,23.50,76.50,72.60,66.50,14.70,11.80,47.30,74.70,52.70,78.10,19.70,35.70,31.60,0.20,11.10,0.00
50,36049,"Lewis County, New York",36,27164.00,6.20,5.90,7.30,6.60,6.00,11.30,11.70,15.50,7.50,6.10,8.40,5.50,1.90,93.80,80.60,23.80,76.20,72.80,67.90,19.30,15.80,50.50,75.90,49.50,76.60,1.60,96.20,1.00,0.20,0.40,0.00
50,36051,"Livingston County, New York",36,64867.00,4.50,5.20,5.90,8.90,10.00,10.10,11.50,15.50,7.20,6.30,8.00,4.30,2.50,95.50,84.30,19.40,80.60,72.20,65.40,18.20,14.70,50.10,80.10,49.90,81.10,3.10,91.50,2.30,0.10,1.30,0.00
50,36053,"Madison County, New York",36,72731.00,4.90,5.70,6.40,9.00,8.70,10.10,11.10,15.60,7.00,6.70,8.40,4.60,1.90,95.10,83.10,21.00,79.00,71.70,65.40,18.80,14.90,49.20,78.20,50.80,79.80,1.90,93.70,1.80,0.60,0.80,0.00
50,36055,"Monroe County, New York",36,748076.00,5.70,5.80,6.40,7.40,7.80,13.00,11.80,14.60,6.90,5.90,7.70,4.50,2.50,94.30,82.10,22.00,78.00,73.00,66.90,18.10,14.60,48.30,76.80,51.70,79.20,7.70,72.00,14.50,0.20,3.40,0.00
50,36057,"Montgomery County, New York",36,49951.00,6.00,6.10,6.70,6.40,6.10,11.70,12.10,14.10,7.70,6.10,8.40,5.40,3.20,94.00,81.20,23.00,77.00,73.60,68.70,20.50,17.00,49.20,75.60,50.80,78.50,12.00,84.10,1.50,0.10,0.60,0.00
50,36059,"Nassau County, New York",36,1350601.00,5.40,6.20,6.60,7.00,6.10,11.00,12.60,15.80,7.20,6.20,7.90,5.10,2.70,94.60,81.80,22.60,77.40,73.50,68.60,19.30,15.80,48.40,76.10,51.60,78.60,15.40,63.70,10.80,0.10,8.20,0.00
50,36061,"New York County, New York",36,1618398.00,5.00,3.80,3.60,4.50,7.90,22.40,14.70,12.70,5.80,5.50,7.60,4.30,2.00,95.00,87.50,14.70,85.30,81.70,75.00,17.10,13.90,47.10,84.20,52.90,86.30,25.70,47.40,12.80,0.10,11.30,0.00
50,36063,"Niagara County, New York",36,214973.00,5.30,5.50,6.20,6.50,6.70,11.40,11.90,15.60,8.00,6.40,8.60,5.30,2.60,94.70,83.00,20.90,79.10,74.90,69.80,20.30,16.50,48.60,78.20,51.40,80.00,2.40,86.80,7.10,0.90,1.00,0.20
50,36065,"Oneida County, New York",36,233944.00,5.70,5.70,6.20,6.90,7.00,11.80,11.70,14.90,6.50,6.80,8.50,5.10,3.10,94.30,82.40,21.50,78.50,73.90,68.40,20.80,16.80,49.80,77.90,50.20,79.00,5.00,83.80,5.60,0.20,3.40,0.00
50,36067,"Onondaga County, New York",36,467846.00,5.80,6.10,6.40,7.60,7.40,12.60,11.70,14.80,7.10,5.90,7.50,4.70,2.40,94.20,81.70,22.30,77.70,72.20,66.70,18.00,14.60,48.20,76.30,51.80,78.90,4.30,78.40,10.70,0.60,3.40,0.00
50,36069,"Ontario County, New York",36,108975.00,5.10,5.90,6.50,7.20,6.30,10.20,11.80,15.80,7.10,7.50,9.20,5.00,2.30,94.90,82.50,21.60,78.40,73.90,69.00,20.90,16.50,49.00,77.30,51.00,79.40,3.90,91.10,2.10,0.20,1.20,0.10
50,36071,"Orange County, New York",36,374518.00,6.80,7.30,7.70,7.90,7.20,11.10,13.10,15.30,6.30,5.50,6.70,3.40,1.70,93.20,78.20,26.50,73.50,68.60,63.10,14.90,11.80,50.00,72.70,50.00,74.30,18.80,67.10,9.30,0.10,2.50,0.00
50,36073,"Orleans County, New York",36,42492.00,5.00,6.00,6.00,6.60,6.70,12.00,12.30,16.30,7.70,6.00,8.50,4.60,2.10,95.00,83.00,21.10,78.90,75.20,69.60,18.70,15.30,49.20,79.00,50.80,78.80,4.30,87.00,5.70,0.70,0.60,0.00
50,36075,"Oswego County, New York",36,121659.00,5.60,5.80,6.60,8.40,8.00,11.30,11.90,15.90,7.20,6.00,7.70,4.00,1.60,94.40,82.00,22.30,77.70,71.50,65.60,16.80,13.40,49.90,77.30,50.10,78.20,2.20,94.70,0.80,0.20,0.60,0.00
50,36077,"Otsego County, New York",36,61778.00,4.20,4.80,5.10,9.50,11.40,9.10,10.00,14.20,7.40,6.80,9.60,5.50,2.40,95.80,85.90,17.50,82.50,72.60,65.00,21.30,17.50,48.40,81.60,51.60,83.40,3.30,92.10,1.70,0.20,1.00,0.00
50,36079,"Putnam County, New York",36,99697.00,4.70,6.40,6.90,7.00,5.40,9.80,13.40,18.50,8.30,5.90,8.20,3.70,1.70,95.30,82.10,22.50,77.50,73.80,69.60,17.00,13.60,49.80,76.90,50.20,78.10,12.30,81.70,1.90,0.00,2.30,0.00
50,36081,"Queens County, New York",36,2280602.00,6.20,5.50,5.40,5.70,7.10,16.30,14.40,14.30,6.50,5.40,7.10,4.10,2.00,93.80,82.90,20.50,79.50,75.80,70.10,16.30,13.20,48.50,78.30,51.50,80.50,27.80,26.50,17.50,0.20,23.80,0.00
50,36083,"Rensselaer County, New York",36,159600.00,5.40,5.90,5.50,7.40,7.70,12.90,12.20,15.10,7.10,6.60,7.80,4.30,2.20,94.60,83.20,20.70,79.30,74.00,68.10,18.10,14.30,49.30,78.70,50.70,79.90,4.20,84.90,5.00,0.10,2.20,0.00
50,36085,"Richmond County, New York",36,471522.00,5.90,6.10,6.60,6.60,6.90,12.80,13.50,15.00,6.80,6.20,7.70,4.00,1.90,94.10,81.30,22.70,77.30,73.30,67.90,17.20,13.60,48.40,75.90,51.60,78.50,17.70,63.20,9.60,0.10,7.90,0.00
50,36087,"Rockland County, New York",36,318186.00,7.50,8.00,7.60,7.50,6.40,11.40,11.70,14.00,6.30,5.60,7.60,4.50,2.00,92.50,76.90,27.80,72.20,68.20,63.00,17.30,14.20,49.10,70.90,50.90,73.40,16.40,64.20,11.40,0.20,6.20,0.00
50,36089,"St. Lawrence County, New York",36,112015.00,5.60,5.80,5.90,8.70,9.80,11.40,11.50,14.00,6.70,6.10,8.10,4.60,1.90,94.40,82.70,20.90,79.10,71.50,64.20,18.40,14.50,50.80,78.90,49.20,79.30,2.10,92.40,2.10,0.80,1.10,0.10
50,36091,"Saratoga County, New York",36,222512.00,5.30,6.10,6.50,6.40,5.90,11.50,13.60,16.30,7.40,6.40,8.50,4.20,2.00,94.70,82.20,21.80,78.20,74.50,69.90,18.50,14.70,49.30,77.40,50.70,78.80,2.70,92.10,1.50,0.10,2.00,0.00
50,36093,"Schenectady County, New York",36,155178.00,6.00,5.90,6.50,6.90,6.70,12.40,12.40,15.00,7.00,6.00,7.50,4.50,3.10,94.00,81.70,22.40,77.60,72.90,68.00,18.70,15.10,48.50,76.30,51.50,78.80,6.20,75.90,9.40,0.30,4.00,0.00
50,36095,"Schoharie County, New York",36,32153.00,4.70,6.20,4.60,8.10,7.10,9.90,11.50,15.20,7.20,8.30,9.80,5.10,2.20,95.30,84.50,19.30,80.70,74.40,69.30,21.80,17.20,49.60,80.70,50.40,80.80,2.90,93.70,1.50,0.10,0.70,0.00
50,36097,"Schuyler County, New York",36,18458.00,4.80,5.10,6.40,6.30,5.70,10.00,11.90,16.20,8.80,6.80,10.00,6.10,1.90,95.20,83.70,20.40,79.60,76.00,71.70,22.40,18.00,50.10,78.70,49.90,80.60,1.60,95.70,0.70,0.20,0.50,0.00
50,36099,"Seneca County, New York",36,35232.00,5.20,5.10,6.10,6.20,6.80,12.80,11.40,15.40,7.90,6.60,8.90,5.30,2.40,94.80,83.70,20.20,79.80,76.10,70.70,20.50,16.60,52.40,80.40,47.60,79.20,3.00,90.00,4.60,0.40,0.60,0.10
50,36101,"Steuben County, New York",36,98917.00,5.70,6.10,6.80,6.60,5.70,11.20,11.90,15.20,7.40,6.80,9.00,5.40,2.20,94.30,81.40,22.80,77.20,73.70,69.10,20.50,16.60,49.50,76.90,50.50,77.60,1.50,94.10,1.70,0.10,1.50,0.00
50,36103,"Suffolk County, New York",36,1500373.00,5.50,6.30,6.90,7.10,6.40,11.20,13.30,16.40,6.90,5.60,7.90,4.60,1.90,94.50,81.30,23.00,77.00,73.00,67.90,17.70,14.40,49.20,76.00,50.80,77.90,17.40,70.30,7.10,0.10,3.60,0.00
50,36105,"Sullivan County, New York",36,76892.00,5.70,6.00,6.20,6.60,6.00,11.30,12.20,15.80,7.50,7.00,9.50,4.20,1.90,94.30,82.00,22.00,78.00,74.20,69.40,19.90,15.70,51.20,77.80,48.80,78.30,14.30,73.90,7.80,0.20,1.60,0.00
50,36107,"Tioga County, New York",36,50464.00,5.30,6.20,6.70,6.50,5.30,10.60,11.60,16.70,7.40,7.00,9.20,5.30,2.30,94.70,81.70,22.40,77.60,74.30,69.90,20.90,16.80,49.30,77.00,50.70,78.10,1.50,95.60,0.80,0.10,0.60,0.00
50,36109,"Tompkins County, New York",36,103179.00,4.30,4.40,4.00,13.30,17.20,12.90,9.90,11.20,5.70,5.60,6.30,3.40,1.70,95.70,87.20,15.90,84.10,68.80,56.70,14.60,11.40,49.30,83.20,50.70,85.00,4.60,78.70,3.90,0.30,9.90,0.00
50,36111,"Ulster County, New York",36,181598.00,4.70,5.30,5.50,6.80,7.00,11.20,12.50,16.20,7.30,7.30,8.90,4.90,2.30,95.30,84.50,19.20,80.80,76.10,70.60,20.50,16.10,49.80,80.30,50.20,81.30,9.30,80.80,5.10,0.10,1.80,0.00
50,36113,"Warren County, New York",36,65388.00,4.80,4.90,6.10,6.20,5.70,10.80,11.70,16.20,7.90,7.40,10.20,5.70,2.60,95.20,84.20,19.60,80.40,76.80,72.40,22.90,18.50,48.70,79.60,51.30,81.10,2.00,94.70,1.10,0.20,1.00,0.00
50,36115,"Washington County, New York",36,62910.00,5.10,5.50,6.00,6.20,6.30,11.60,13.10,15.90,7.60,6.50,9.00,5.10,2.10,94.90,83.50,20.40,79.60,75.40,71.00,20.10,16.20,51.70,79.50,48.30,79.80,2.40,93.00,2.70,0.10,0.50,0.10
50,36117,"Wayne County, New York",36,92887.00,5.60,6.50,6.40,6.50,5.70,10.70,12.00,16.80,7.70,6.50,8.90,4.70,1.90,94.40,81.40,22.80,77.20,73.70,69.20,19.60,15.40,49.40,77.20,50.60,77.20,3.90,90.60,3.20,0.20,0.70,0.00
50,36119,"Westchester County, New York",36,962319.00,5.80,6.60,6.70,7.00,5.80,11.40,13.50,15.50,6.90,5.70,7.70,4.90,2.50,94.20,80.90,23.40,76.60,72.70,68.10,18.40,15.10,48.20,75.10,51.80,78.00,22.80,56.10,13.30,0.10,5.50,0.00
50,36121,"Wyoming County, New York",36,41679.00,4.80,5.20,5.90,5.90,6.20,13.70,13.40,16.40,7.50,6.40,8.50,4.20,2.00,95.20,84.10,19.70,80.30,77.00,72.00,18.40,14.70,54.10,82.20,45.90,78.10,3.10,90.00,5.50,0.20,0.50,0.00
50,36123,"Yates County, New York",36,25281.00,6.00,6.50,6.50,8.10,7.50,10.10,9.60,13.70,7.90,6.70,9.60,5.90,1.90,94.00,80.90,23.50,76.50,71.30,65.40,21.50,17.30,48.80,74.80,51.20,78.00,1.90,95.60,0.90,0.00,0.50,0.00