esriid,TotPop,pctAge0_4,pctAge5_9,pctAge10_14,pctAge15_19,pctAge20_24,pctAge25_34,pctAge35_44,pctAge45_54,pctAge55_59,pctAge60_64,pctAge65_74,pctAge75_84,pctOver85,pctOver5,pctOver15,pctUnder18,pctOver18,pctOver21,pctOver25,pctOver62,pctOver65,pctMales,pctOver18Males,pctFemales,pctOver18Females,pctHispanicPop,pctNonHispWhite,pctNonHispBlack,pctNonHispAmInd,pctNonHispAsian,pctNonHispHawnPI
11101,25317,4.7,4.4,5.1,4.5,8.2,22.2,18.1,14.4,4.3,4.6,4.9,3.4,1.1,95.3,85.8,16.5,83.5,79.8,73,11.9,9.4,50.8,83.4,49.2,83.6,31,32.1,15.9,0.2,18.5,0
11102,35027,5.1,4.1,4.2,5.5,9,26.7,15.9,12.4,4.1,3.3,5.7,2.8,1.3,94.9,86.6,16.4,83.6,79.4,72.1,11.5,9.8,50,83.1,50,84.1,34,40.6,9.5,0.2,13.6,0.1
11103,38257,4.5,2.9,3.7,3.1,8,29,15.8,12,5.2,3.7,6.5,4.3,1.4,95.5,88.9,13,87,85.1,77.8,14.4,12.2,50.4,87.3,49.6,86.8,22.5,58.8,1.7,0,14.7,0
11104,26555,5.7,4.7,2.9,3.9,6,21.1,19.7,13.6,5.1,6.2,6.6,3.4,1.1,94.3,86.7,16,84,81.8,76.8,15,11.1,46.7,85.6,53.3,82.6,29.5,42.7,1,0,24.8,0
11105,36816,4.6,4.2,3.5,3.9,7.4,26.8,15.7,12,5.4,4.8,5.7,4.3,1.6,95.4,87.6,14.8,85.2,83.1,76.3,14.2,11.6,49.4,83,50.6,87.4,22.4,62.3,1.7,0.2,11,0
11106,38633,4,4.1,4.5,4.1,7.1,23.7,17.5,12.9,4.2,4.7,6.9,4.6,1.7,96,87.4,14.8,85.2,82.3,76.2,15.8,13.2,50.1,83.5,49.9,86.9,31.4,42,7,0.1,16,0
11109,4337,6.8,3.5,0.4,1.6,3.9,48.4,21.2,6.4,2.6,2,1.8,1.2,0.3,93.2,89.4,10.9,89.1,87.7,83.9,5,3.3,54.1,88.8,45.9,89.5,5.5,66.7,5.3,0,18.1,0
11201,56488,6.8,3.9,2.7,4.3,6.1,26.7,18,11.3,5,4.4,5.9,3.3,1.8,93.2,86.7,14.8,85.2,81,76.3,13.4,11,49.3,83.7,50.7,86.5,13.8,59.7,12.9,0.2,9.7,0
11203,77011,6.4,5.7,5.8,6.4,7.3,14.1,12,13.9,6.4,6.3,9.1,4.8,1.9,93.6,82.2,21.7,78.3,74.5,68.5,19.5,15.8,44.4,75.3,55.6,80.7,6.5,3.4,86.9,0.2,1.4,0
11204,80349,8.1,7.6,6.3,6.9,6.7,14.7,12.4,11.8,6.1,6,6.8,4.2,2.3,91.9,77.9,26.8,73.2,69.5,64.3,16.8,13.2,49.5,71.9,50.5,74.5,10.6,58.8,0.5,0.2,28.8,0
11205,43320,9.8,7.7,6.3,6.2,11.4,20.4,15.3,9.1,3.4,3.3,4.2,2.2,0.6,90.2,76.2,27,73,66.7,58.6,9.1,7,48.2,70.2,51.8,75.7,21.4,39.8,29.2,0,6.4,0
11206,83180,8.3,7.7,8,6.7,9.4,20.5,12.1,10,4.1,3.8,5.4,2.9,0.9,91.7,76,28.1,71.9,67.6,59.8,11.3,9.2,48.4,66.7,51.6,76.9,43.9,28.9,20.6,0,5.2,0
11207,93465,7.9,7.1,7.9,8.4,9,14.7,12.2,13,5.8,4.6,5.6,2.9,0.9,92.1,77.1,27.9,72.1,66.7,59.7,12,9.4,44.7,69.1,55.3,74.5,34.2,2.7,60.9,0.1,1,0
11208,92262,8.1,8.4,7.6,8.7,8.7,13.9,14.4,13.2,4.8,4.5,4.8,2.2,0.8,91.9,75.9,29.6,70.4,65.4,58.6,10.3,7.8,46.3,67.6,53.7,72.9,40.8,3.2,49.6,0.1,4.7,0
11209,72582,6.4,6,4.2,5.2,5.2,16.9,14.4,14.9,6.4,6,7.5,4.7,2.1,93.6,83.4,19.9,80.1,77.5,73.1,17.9,14.4,47.2,79.6,52.8,80.4,15.9,66.8,1.7,0.3,12.7,0.2
11210,67042,6.7,6.6,7.1,8.3,8.2,13.3,14.1,13.8,5.9,5.7,6.1,2.9,1.4,93.3,79.6,25.1,74.9,68.9,63.2,13.3,10.4,46.5,72.3,53.5,77.2,7.3,29.5,57.2,0.1,4.5,0
11211,94681,10.1,6.1,5.5,5,8.2,27.1,13.6,9.3,4,3.3,3.9,2.6,1.4,89.9,78.3,24.5,75.5,72,65.1,9.9,7.9,49.5,74.4,50.5,76.5,26.1,64.3,3.4,0,4.3,0
11212,87751,8.7,6.6,8.3,8.4,7.6,14.7,12.7,12.4,5,4.8,6.3,3.4,1,91.3,76.3,28.7,71.3,66.4,60.4,13.2,10.8,41.7,64.4,58.3,76.3,15.4,1.2,81.2,0.2,1,0
11213,62756,8.6,6.7,6.7,6.9,8.5,15.6,12.4,13,5.2,5,6.2,3.7,1.4,91.4,78,26.1,73.9,69.4,62.5,14,11.3,45.5,72,54.5,75.4,10.6,18.7,66.8,0.2,1.7,0
11214,88297,5.6,5.6,5.4,5,6.1,16,13.7,13.3,6.3,6.2,9,5.1,2.6,94.4,83.4,20,80,77.2,72.2,20.5,16.8,48.6,78.7,51.4,81.3,13.5,49.7,0.8,0.1,34.8,0
11215,70156,7.6,5.5,4,3.4,5.9,24.2,19,12.2,5.1,4.5,5.1,2.4,1.1,92.4,82.9,19.5,80.5,78.9,73.5,11,8.6,48.8,79.7,51.2,81.3,18.2,65.7,4.3,0,7.7,0
11216,54440,4.9,4.1,4.5,5.2,8.6,23.6,15.1,12.4,6.2,5.3,5.8,2.9,1.3,95.1,86.5,16.7,83.3,79.7,72.6,13,10,47.2,82.3,52.8,84.2,10.1,15.6,67.9,0.4,3.7,0
11217,38567,6.6,4.2,3.3,3.4,5.3,26.1,19.4,12,4.7,4.4,6.5,2.7,1.3,93.4,85.8,16.6,83.4,81.9,77.1,12.7,10.5,47.1,82,52.9,84.7,21.9,49.2,18.5,0.7,6.9,0
11218,75132,8.7,7.8,7.2,6.3,7.2,16.5,14.4,11.8,5.3,5.2,5.3,3.2,1.3,91.3,76.4,27.5,72.5,68.5,62.8,12.9,9.8,48.9,72.3,51.1,72.7,19.6,52.2,7.8,0.2,17.1,0
11219,98719,12.3,9.8,8.5,6.7,7.7,15.2,11.5,9.3,4.8,4.4,4.2,3.2,2.4,87.7,69.4,35.1,64.9,61.1,55,12.1,9.8,50.9,63.6,49.1,66.2,12.6,60.4,0.8,0.1,25.7,0
11220,101715,8.2,7.4,5.7,5.8,7.6,19.5,14.6,13.1,5.4,4.1,4.3,3.2,1.2,91.8,78.8,24.5,75.5,71.6,65.3,10.9,8.7,50.9,74.2,49.1,76.9,41,14.9,1.6,0.4,41.1,0
11221,83773,7.6,6.1,6.3,7.5,9,19,13.4,12.8,5.5,4.1,5.1,2.7,1,92.4,80,24.4,75.6,70.6,63.4,11,8.7,46.6,74.1,53.4,77,39.4,7.4,48.8,0.2,2.9,0
11222,34580,3.8,2.5,2.5,2.3,6.9,34.9,15.5,11.3,6.4,5.2,4.8,2.7,1.4,96.2,91.2,10.4,89.6,87.9,82,12,8.9,48.5,89.7,51.5,89.6,12.5,76.4,2.8,0.4,5.5,0
11223,76651,7,6.3,5.8,6.2,6.4,15,12.2,11.6,7,5.4,8.8,5.7,2.5,93,80.8,23.2,76.8,73.5,68.3,20,17,47.9,76,52.1,77.5,11.6,59.3,3.9,0.2,23.2,0
11224,42698,4.8,4.6,4.9,6.5,7,9.6,10.5,12.8,6.7,7.8,12.3,8.4,4,95.2,85.8,17.7,82.3,77.3,72.3,29.2,24.8,45.1,81.1,54.9,83.3,17.1,53.3,20.6,0,7.8,0
11225,59613,6.9,5.1,5.8,5.6,9,19,12.4,12,6.7,5.7,6.7,3.7,1.4,93.1,82.2,21.3,78.7,74.7,67.6,15.2,11.8,45,76,55,81,8.9,17,70,0.2,2,0.1
11226,98299,6.6,6.1,6.4,5.7,7.7,17.5,14.1,13.5,6.2,5.3,6.8,2.9,1.2,93.4,80.9,22.8,77.2,73.5,67.5,13.8,10.9,44.6,74.7,55.4,79.3,16.2,6.4,71.7,0.1,3.1,0
11228,46059,6,5.4,6.1,6.1,5.8,14,14.7,13.6,5.7,6.3,8.1,5.6,2.8,94,82.6,21.3,78.7,75.6,70.7,20,16.5,49.6,78.7,50.4,78.7,10.4,58.2,0.8,0.2,29.7,0
11229,81351,5.7,5.4,5.6,5.7,7,12.3,12.9,15,7.5,6.8,8,5.4,2.8,94.3,83.3,20.4,79.6,76.5,70.6,20.2,16.2,47.6,79.9,52.4,79.3,8.4,64.9,4.6,0,20.8,0.1
11230,87064,8.6,7.4,6.5,6.3,7.7,14.1,12.2,11.3,6,6,6.8,4.7,2.6,91.4,77.6,26.4,73.6,70,63.6,17.5,14,48.2,72.6,51.8,74.5,9.8,67.7,7.3,0.2,13.4,0
11231,34605,6.7,5.7,3.8,3.2,4.4,24.6,18.5,12.2,6,5.7,4.8,2.9,1.4,93.3,83.8,18.2,81.8,79.6,76.1,12.4,9.1,47.4,81.4,52.6,82.1,22.1,58.8,11,0,5.3,0
11232,29452,6.1,6.7,5.7,6.5,9.2,21.9,16.6,12.9,4.2,3.5,4.3,2.1,0.4,93.9,81.5,22.9,77.1,73.6,65.9,8.8,6.8,54.1,79.2,45.9,74.7,59.2,18.8,4,0.4,15.2,0.1
11233,69637,7.9,7,7.2,6.6,7.8,15.3,14.2,14.2,4.8,4.1,7,2.8,1.1,92.1,78,25.9,74.1,69.8,63.6,13.4,11,43.5,70.6,56.5,76.9,14.4,3.2,79.6,0,1.6,0
11234,95610,6.2,6.3,6.3,6.5,7,13.2,12,14.8,7.2,6.3,8,4.2,2,93.8,81.2,22.7,77.3,73.1,67.7,17.9,14.2,47.2,75,52.8,79.2,8.4,40.4,44.7,0,4.9,0
11235,75622,5.5,5.6,4.4,4,5.1,13.3,12.6,14.6,7.4,6.8,9.8,7.1,3.8,94.5,84.5,18.1,81.9,79.6,75.4,25,20.7,46.9,80.1,53.1,83.6,8.5,74.7,2.3,0.4,13.1,0
11236,97714,5.7,5.9,6.7,7.4,8.2,13.2,13.2,15.4,7.6,5.8,6.4,3.2,1.2,94.3,81.8,22.8,77.2,72.8,66.1,14.2,10.8,45.2,75,54.8,79,7.4,4.5,83.5,0.4,2.8,0
11237,55258,7.8,6.2,5.5,7.2,12.5,23.2,14.1,11.1,4.1,2.8,3.3,1.5,0.5,92.2,80.4,23.9,76.1,71.3,60.8,6.8,5.4,50.9,77,49.1,75.1,72.3,13.1,7,0.1,6.7,0
11238,51959,6.3,4.4,3.2,2.8,8.2,25.5,17.4,10.8,5.4,4.8,6.4,3,1.7,93.7,86.2,15.4,84.6,82.2,75.1,14.1,11.1,47.3,82.5,52.7,86.5,11.4,37.7,40.2,0.1,6.6,0
11239,12943,5,6.7,4.4,5.5,7.7,11.9,11.9,13.2,4.5,5.1,10.1,11.2,3,95,84,20.2,79.8,77,70.8,27.6,24.3,40.8,67.3,59.2,88.4,21.7,24.6,49.4,0.4,2.8,0
11351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11354,56433,4.4,4,3.5,4.1,6.3,15,14,15.6,8.1,6.8,9.3,5.2,3.8,95.6,88.1,14.4,85.6,83,77.7,22,18.2,47.8,85.2,52.2,86,16.4,18.8,3.1,0.2,59,0
11355,83799,4.7,4.9,4.1,5,7.3,15.6,14.2,16.4,7.1,6.1,7.5,5.1,2.2,95.3,86.4,16.7,83.3,80,74.1,18.5,14.8,47.9,82.9,52.1,83.7,14.1,8.1,2.4,0.6,72.4,0
11356,23800,7.6,6.2,5.6,6.3,7.5,14.8,14,13.4,7.3,5.8,6.1,4,1.3,92.4,80.5,23.3,76.7,72.8,66.7,15.2,11.4,49.5,75.2,50.5,78.3,39.1,27.4,1.5,0.6,30,0
11357,40588,5.6,5.5,4.8,5.4,5.8,10.7,12.5,15.4,6.7,6.1,10.5,7.6,3.6,94.4,84.2,19,81,77.7,73,25,21.6,46.9,80.2,53.1,81.8,13,66.4,0.4,0.2,17.9,0
11358,37634,5.2,4.8,4.9,4.9,6.1,13.6,14.8,15.7,8,6,8.1,5.8,2.1,94.8,85.1,18.1,81.9,79.1,74.1,19.6,16,48.5,80.1,51.5,83.6,15,40.2,1.1,0.1,41.7,0.2
11359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360,19916,4.1,4.7,4.7,4.4,4.4,9.8,13.3,14.6,7.9,7.5,10.3,9.1,5.1,95.9,86.5,16.2,83.8,81.1,77.6,28.6,24.5,47.9,81.8,52.1,85.6,10.3,61.1,0.5,0.1,25.4,0
11361,30352,5.7,4.9,5.5,5.7,5.2,14.3,14.4,15.9,6.7,5.8,8.7,4,3.2,94.3,83.9,19.4,80.6,77.3,73,19.4,15.9,47.9,79.7,52.1,81.4,15.6,43.4,2.5,0.6,34.6,0
11362,17897,6,4.3,4.2,4.4,3.8,13.2,14.1,15,7.6,7.6,10.9,4.8,4.3,94,85.6,17.7,82.3,80.6,77.4,23.8,19.9,46.6,80.1,53.4,84.2,8.8,45.7,2.3,0,42.1,0
11363,7625,4.1,5.6,9.7,6.5,5.9,10.3,12,16.8,8.7,6.3,8,4,2.2,95.9,80.6,23.4,76.6,72.3,68.2,17.3,14.1,52.7,71.3,47.3,82.5,17.3,49,0.5,0,32,0
11364,34902,5.4,4.8,5.8,4.9,5.2,12.9,13.5,15.9,7.8,7,9,4.8,3,94.6,84,19.6,80.4,78,73.9,20.4,16.9,48.5,78.1,51.5,82.5,8.3,37.2,1.6,0,49.8,0.2
11365,43138,7.2,5.9,6,4.7,5.5,13,13,16.3,7.3,6,7.5,4.5,3.1,92.8,80.9,22.2,77.8,75.1,70.7,19.3,15.1,46.8,77.5,53.2,78,18,29.9,5.1,0.1,44.7,0.1
11366,13146,4.7,6.5,5,5.9,9.4,12.1,10,15.2,9.1,6.7,9.3,4.2,1.9,95.3,83.8,19.8,80.2,75.3,68.5,19.7,15.4,48.9,78.3,51.1,82.1,7.8,45,5.5,0,37.9,0
11367,41582,8.8,7,5.9,5.5,8,15,12.2,12.7,5.8,5.9,7.6,3.9,1.7,91.2,78.2,24.4,75.6,71.1,64.7,16.4,13.2,47.5,75.1,52.5,76,16.4,48.2,8.7,0.4,23.4,0
11368,110385,8.4,7.4,5.8,5.7,8.5,20.4,16.3,11.4,4.2,3.8,4.5,2.6,1,91.6,78.4,24.9,75.1,71.4,64.2,10.5,8.2,53.6,74.9,46.4,75.2,72.7,4.7,11.1,0.1,10.5,0.1
11369,39862,5.7,5.6,6.3,6.1,9.4,16.6,14.6,13.1,6.3,5.4,6.1,3.3,1.5,94.3,82.4,21.2,78.8,74.6,66.9,14,10.9,51.3,78.7,48.7,78.8,63.6,6.2,15.7,0,12.9,0
11370,36271,3.8,4.1,4.7,7.7,10.9,18,16.6,14.9,4.8,3.9,4.9,4.6,1.2,96.2,87.4,15.8,84.2,77.4,68.7,12.9,10.6,59.9,85.7,40.1,82,38.4,23.2,13.8,0.2,20.6,0
11371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372,63202,6.3,4.9,4.3,4.3,6.3,18.9,15,15.5,6,5.2,7.7,3.6,1.9,93.7,84.5,18,82,79.2,73.8,16.2,13.2,49,83.1,51,80.9,57.5,18.4,1.4,0.1,20.3,0.1
11373,100713,6.1,5.5,4.6,4.8,7.4,18.8,17,13.5,6.3,5,6.8,3.2,1,93.9,83.8,19.3,80.7,77.6,71.6,13.8,11.1,51.5,81.1,48.5,80.3,41,7.2,1.3,0.2,48.5,0
11374,41792,5.6,4.8,3.3,3.1,4.6,17.6,13.3,13.7,9.2,6.8,9,5.7,3.2,94.4,86.3,15.7,84.3,82,78.7,22.1,18,47,82.5,53,85.9,18.1,50.1,2.4,0.2,26.2,0
11375,69652,6.2,4.9,4.4,3.9,3.7,14.8,16.9,14.4,6.5,5.9,8.5,6.5,3.4,93.8,84.5,17.8,82.2,79.8,76.9,21.8,18.4,46.9,81.3,53.1,83,12.9,56.5,2.7,0.2,25.8,0.1
11377,88939,5.5,5.2,5,4.8,7.5,20.2,16.6,13.8,6.1,5.1,5.7,3.2,1.4,94.5,84.3,18.5,81.5,78,72,13.4,10.3,50.5,80.4,49.5,82.5,39.3,20.2,2.3,0.1,36.3,0.1
11378,30854,5.8,4.6,5.6,4.9,5.7,16.5,15.2,13.5,7.2,6.9,7.3,4.2,2.6,94.2,84,19.1,80.9,78.2,73.4,17.7,14.1,48.6,79.8,51.4,81.9,27.9,59.1,1.4,0,10.3,0.1
11379,35725,4.6,5.1,5.7,5.3,4.8,12.6,15,14.9,6.9,6.7,9.6,5.8,3.1,95.4,84.6,18.6,81.4,78.2,74.5,22.6,18.5,47.9,80.5,52.1,82.3,18.3,72.4,0.8,0,7.7,0
11385,100132,7,5.9,6.1,6.3,7.4,16.8,14.9,13.7,6.5,5,5.8,3.3,1.3,93,81,22.6,77.4,73.4,67.3,13.4,10.5,49.4,75.7,50.6,79.1,44.6,46,1.5,0.2,6.8,0
11411,19177,3.8,5,4.5,6.1,7.2,10.3,13.9,15.2,7.6,6.9,11.4,6.1,2,96.2,86.7,16.9,83.1,79.4,73.4,23.2,19.5,44.9,82,55.1,84.1,4.3,1.6,90.7,0.4,1.3,0
11412,37690,5.7,5.9,6.1,7,7.7,12.6,12.1,17.1,7.1,5.3,7.6,4,1.8,94.3,82.3,22.1,77.9,73.6,67.5,16.3,13.3,44.3,75.3,55.7,80,6.5,0.9,87.2,0.1,2.5,0
11413,41689,5.3,5.8,6.7,7.3,7.5,12.6,12.3,16.6,5.9,6.3,7.5,4.8,1.4,94.7,82.2,22.3,77.7,73.4,67.5,17.2,13.8,44.6,75.5,55.4,79.5,4.7,0.9,90.4,0.1,1.4,0.1
11414,28742,5.9,6.3,4.6,3.9,4.8,11.7,13.7,12.8,7.6,6.6,11.3,6.6,4.1,94.1,83.2,19.1,80.9,78,74.5,25.6,22,45.4,78.3,54.6,83,19.6,73.2,2.2,0,2.8,0
11415,19020,6.7,4.1,4.8,4.5,5.2,19.8,13.6,13.5,5.8,7.7,8.4,3.6,2.4,93.3,84.4,18.3,81.7,78.9,74.7,18,14.4,48.2,82,51.8,81.5,23.7,49.3,6.6,0.1,17.9,0
11416,25973,7.4,7.2,6.1,7.6,8.2,15,16.1,13,6.7,4.7,4.9,2.1,1,92.6,79.3,25.2,74.8,70.1,63.5,10.9,7.9,49.2,73.2,50.8,76.4,41.9,12.6,5.1,0.1,35.6,0
11417,31556,6.4,5.7,7,6.5,7.8,14.1,15.2,15,6.8,4.7,6.1,3.1,1.6,93.6,80.9,23.4,76.6,72.9,66.6,13.6,10.8,48.8,75.8,51.2,77.4,36.8,21.5,7.1,0.3,28.3,0
11418,36751,6.5,6.3,6.2,6.3,8,16.9,14.7,14.3,6.5,5.2,5.4,2.5,1.2,93.5,80.9,23,77,72.8,66.6,12.2,9.1,49.5,77.5,50.5,76.5,42.7,17.9,6.6,0.9,25.8,0
11419,48370,5.3,5,6.7,7.2,9.2,14.6,13.5,16.3,6.9,5.7,6.2,2.6,0.7,94.7,83,21.6,78.4,74,66.7,12.9,9.5,49.4,77.7,50.6,79,18.4,4.2,16.2,0.4,30.1,0.1
11420,50162,5.9,6,6.5,7.2,8.5,13.9,14,15,7.1,5.1,7,2.7,1.1,94.1,81.6,22.7,77.3,72.8,65.9,13.5,10.8,47.7,76.5,52.3,78.1,22.9,6.5,25.7,0.8,20,0.1
11421,42745,7.9,6.4,5.8,6.6,8.5,15.1,14.2,14,7.2,4.8,5.6,2.7,1.2,92.1,79.9,24.2,75.8,72,64.8,12,9.4,49,74,51,77.5,56.3,16.2,5.7,0.2,18.9,0
11422,32589,6.8,7.2,6,6.3,7.9,14.8,12.3,14.9,7.2,5.7,6.9,2.5,1.4,93.2,80,24.1,75.9,72,65.7,14,10.7,44.4,72.3,55.6,78.8,6.7,5,83.9,0.1,3.1,0
11423,32053,5.5,4.4,6.5,7,7.5,13.5,13.9,14.5,8.2,5.6,8.1,3.4,2,94.5,83.6,20.2,79.8,75.1,69.2,16.9,13.6,47.9,79.5,52.1,80.2,15.6,9.9,39.9,1.7,24.7,0.3
11424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,19348,7.2,3.9,5.2,7,5.8,15.6,9.3,16.3,9.6,6.3,7,4,2.7,92.8,83.7,20.1,79.9,75.9,70.8,17.9,13.7,48.7,79.1,51.3,80.6,21,33.8,3.2,0.2,38.4,0
11427,23460,5.8,4.6,4.7,5.2,8,13.4,13.4,15.9,6.8,7.6,8.6,3.7,2.2,94.2,84.8,18.9,81.1,77.4,71.6,19.5,14.5,47.1,80.6,52.9,81.6,14.5,20.2,24.3,0,32.5,0
11428,20461,4.8,4.7,5,7.3,7.8,13.9,14.1,16.2,8.6,6.1,6.7,3.4,1.5,95.2,85.6,19.3,80.7,76.1,70.5,15,11.6,49.4,79.5,50.6,81.9,27.7,11,17.8,0.3,27.9,0.5
11429,27506,4.8,5.5,5.9,7.3,8.1,12.9,14.2,15.7,7,5.3,7.7,4.5,1.1,95.2,83.8,21,79,74.7,68.4,15.9,13.3,46.4,77.3,53.6,80.4,10.7,2,78.6,0.2,3.1,0
11430,171,0,0,0,0,13.5,20.5,18.1,24.6,11.7,7.6,4.1,0,0,100,100,0,100,96.5,86.5,11.7,4.1,81.3,100,18.7,100,30.4,7,62.6,0,0,0
11432,62395,6.9,5.5,5.6,8,8.2,14.6,13.1,14,6.5,4.1,7.6,3.9,2,93.1,82,21.4,78.6,72.1,65.8,16.1,13.5,47.5,76.3,52.5,80.6,26.2,12.5,15.6,0.3,39.4,0
11433,37927,9.4,7.1,6.9,10.6,9.3,13.1,12.9,11.9,4.5,4.2,5.6,2.9,1.5,90.6,76.6,30.7,69.3,63.8,56.6,12.5,10.1,46.2,62.8,53.8,74.8,26.2,0.6,62.2,0.4,5.7,0
11434,65255,6.6,6.5,7,7.2,7.6,14.3,13.3,13.9,6.5,4.6,6.2,4.2,2.1,93.4,79.9,24.5,75.5,70.8,65.1,15.4,12.5,43.9,73.5,56.1,77,11.1,1.4,83.2,0,1.6,0
11435,54523,6.3,6.2,5.4,5.9,6.8,18.4,14.7,14.2,7,5,5.7,3.5,1,93.7,82.1,21.4,78.6,74.9,69.5,13,10.1,49.8,76.9,50.2,80.3,31.5,14.2,23.2,0,22.1,0
11436,18609,6.2,6,6.6,6.3,8.5,15.7,13.1,16.2,6,4.4,6.6,3.3,1.2,93.8,81.2,22.8,77.2,73,66.4,13.6,11.1,47.5,75.6,52.5,78.7,13.3,1.2,67.6,0.8,8,0
11451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11691,62577,9.8,7,7.6,7.2,8.3,13.7,10.7,12.3,5.7,4.5,6.8,4.6,1.8,90.2,75.6,29.2,70.8,66.3,60.1,15.6,13.2,46.6,67.2,53.4,73.9,28.3,22.1,44.3,0.2,2.9,0.1
11692,17970,8.2,8.6,8.2,5.6,7,12.1,14.6,14,5.9,5.4,5.3,3.8,1.2,91.8,75,29,71,68.1,62.4,13.2,10.3,46.6,67.6,53.4,74,23.9,14.2,54,0,3.2,0
11693,11338,7.1,6.5,5.5,6.8,7.5,11.4,14.2,18.4,5.1,5.3,7.9,4,0.4,92.9,80.9,23.4,76.6,72.2,66.7,15.4,12.3,46.6,72.7,53.4,80,17.5,47,28.4,0,5.7,0
11694,21507,6,6.3,6.7,6.2,3.1,11.7,12.4,15.5,7.4,6.7,8.5,6.3,3.1,94,81,23.2,76.8,73.9,71.6,21.7,18,48.9,76.9,51.1,76.7,12.9,76.3,7.2,0.1,2.6,0
11697,4078,4,6.6,8.4,6.4,3.5,7.1,9.3,13.5,7.3,9.6,11.2,8.5,4.6,96,80.9,24.3,75.7,73.2,71.1,30.9,24.3,51.2,72.3,48.8,79.3,1.3,97.6,0.1,0,0,0
13290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,