SumLev,esriid,AreaName,State,pctHHInc0,pctHHInc10,pctHHInc15,pctHHInc25,pctHHInc35,pctHHInc50,pctHHInc75,pctHHInc100,pctHHInc150,pctHHInc200,pctNumHHEarnings,pctNumHHPubAssist,pctNumHHFoodStmp,MedianHHInc,AvgHHInc,pctFamHHs,pctFamHHInc0,pctFamHHInc10,pctFamHHInc15,pctFamHHInc25,pctFamHHInc35,pctFamHHInc50,pctFamHHInc75,pctFamHHInc100,pctFamHHInc150,pctFamHHInc200,MedianFamInc,AvgFamInc,PCI,pctFullTimeWorkersMale,pctFullTimeWorkersFemale,MedianEarningsMale,MedianEarningsFemale,pctPoor,pctPoorUnder18,pctPoor18to64,pctPoorOver65,LaborForce,pctOwnKidsU6AllPrntsWk,pctOwnKidsO6AllPrntsWk,pctNotInsuredUnder65,pctNotInsuredUnder18
  ,  ,  ,  ,pctHHInc0,pctHHInc10,pctHHInc15,pctHHInc25,pctHHInc35,pctHHInc50,pctHHInc75,pctHHInc100,pctHHInc150,pctHHInc200,pctNumHHEarnings ,pctNumHHPubAssist ,pctNumHHFoodStmp ,Median household income ,Mean household income ,pctFamHHs ,pctFamHHInc0,pctFamHHInc10,pctFamHHInc15,pctFamHHInc25,pctFamHHInc35,pctFamHHInc50,pctFamHHInc75,pctFamHHInc100,pctFamHHInc150,pctFamHHInc200,Median family income ,Mean family income ,Per-capita income ,pctFullTimeWorkersMale ,pctFullTimeWorkersFemale ,Median earnings for male full-time year-round workers ,Median earnings for female full-time year-round workers ,pctPoor ,pctPoorUnder18,pctPoor18to64,pctPoorOver65,In labor force ,pctOwnKidsU6AllPrntsWk,pctOwnKidsO6AllPrntsWk,pctNotInsuredUnder65,pctNotInsuredUnder18
40,36,New York,36.00,7.70,5.30,9.90,9.00,11.80,16.40,12.00,14.30,6.30,7.30,77.50,3.40,15.10,58687.00,85736.00,63.90,5.00,3.40,7.70,8.00,11.30,16.90,13.30,17.30,8.00,9.20,71419.00,99640.00,32829.00,55.60,44.40,52310.00,44668.00,15.60,22.10,14.30,11.40,10054448.00,63.60,69.40,12.10,4.00
50,36001,"Albany County, New York",36.00,6.30,5.10,9.30,8.90,12.40,18.00,13.20,15.80,6.50,4.50,76.90,2.50,10.80,59940.00,78285.00,55.80,3.30,2.70,6.10,6.10,9.70,17.30,14.90,22.30,10.10,7.40,82749.00,99546.00,32624.00,54.00,46.00,52849.00,45850.00,13.60,17.70,13.60,7.80,165425.00,73.10,77.30,7.90,3.30
50,36003,"Allegany County, New York",36.00,6.90,7.20,13.60,12.70,17.20,19.30,11.70,8.40,1.90,1.10,72.40,3.30,16.70,42726.00,53827.00,65.30,4.70,3.80,9.00,11.00,18.40,23.10,14.50,11.40,2.70,1.40,52272.00,63694.00,20881.00,59.60,40.40,42078.00,31580.00,17.00,24.50,16.90,7.70,22628.00,61.70,66.60,11.60,10.60
50,36005,"Bronx County, New York",36.00,15.70,9.60,14.20,11.20,13.20,15.00,8.90,8.00,2.40,1.70,72.80,7.40,37.20,34284.00,49661.00,66.00,12.30,7.90,14.40,11.80,13.70,15.80,9.80,9.10,3.10,2.20,38399.00,54690.00,18269.00,52.60,47.40,36752.00,36540.00,30.50,42.20,26.70,24.30,645376.00,65.50,69.40,16.20,4.00
50,36007,"Broome County, New York",36.00,8.40,6.30,12.70,11.10,14.80,18.50,11.30,10.90,3.40,2.60,72.00,4.40,15.10,46368.00,60688.00,60.20,5.20,3.10,8.20,10.10,13.70,21.20,14.80,15.30,5.00,3.50,61128.00,73899.00,24820.00,57.00,43.00,46404.00,36329.00,17.80,24.80,18.20,7.80,96518.00,61.80,72.70,9.50,4.20
50,36009,"Cattaraugus County, New York",36.00,6.50,7.00,14.40,12.50,15.70,19.50,12.00,8.90,2.10,1.40,73.00,2.20,15.60,43503.00,55277.00,63.50,4.00,4.10,10.00,10.90,16.30,22.40,15.70,11.90,2.80,1.90,54273.00,64786.00,22486.00,57.50,42.50,41296.00,32753.00,17.70,26.90,16.30,9.70,37789.00,60.30,70.10,13.20,11.00
50,36011,"Cayuga County, New York",36.00,6.00,5.10,11.90,10.40,15.00,21.20,12.40,12.80,3.40,1.80,73.80,2.90,12.10,51792.00,62824.00,64.40,3.30,2.10,7.50,9.20,14.00,23.30,15.90,17.50,4.80,2.50,63104.00,75182.00,25070.00,56.60,43.40,48350.00,37227.00,12.40,18.20,11.60,7.70,39965.00,71.70,73.70,11.30,5.00
50,36013,"Chautauqua County, New York",36.00,8.80,7.20,13.70,11.80,15.90,19.00,11.60,8.60,2.30,1.10,70.80,4.40,17.40,42720.00,53971.00,62.20,6.10,4.20,9.30,10.10,16.80,21.80,14.90,12.10,3.20,1.40,52773.00,64196.00,22483.00,57.90,42.10,42117.00,32717.00,19.40,29.90,18.80,8.20,63452.00,63.30,66.20,10.30,7.00
50,36015,"Chemung County, New York",36.00,7.20,6.30,13.50,10.70,12.50,19.20,11.90,11.70,4.20,2.80,72.40,3.20,15.10,49685.00,64707.00,62.70,5.70,3.80,8.20,8.80,11.20,21.60,14.90,16.10,6.10,3.70,62497.00,78173.00,25967.00,53.80,46.20,49449.00,38617.00,16.00,23.50,15.10,8.80,41302.00,66.00,72.40,8.90,3.70
50,36017,"Chenango County, New York",36.00,7.10,7.10,12.90,12.50,15.80,19.70,12.00,9.60,2.10,1.20,71.40,2.70,16.80,44427.00,55265.00,64.60,4.50,4.00,9.10,11.20,16.50,23.20,15.00,12.30,2.60,1.60,54848.00,64089.00,22339.00,56.70,43.30,41929.00,32578.00,16.40,25.20,16.10,6.60,23423.00,65.90,64.70,11.20,4.50
50,36019,"Clinton County, New York",36.00,7.20,6.40,11.40,10.80,13.30,19.40,12.70,12.80,3.80,2.20,73.10,5.20,17.00,50985.00,64485.00,64.60,4.00,4.40,7.70,8.40,12.20,21.50,16.30,16.90,5.40,3.00,65553.00,76741.00,25279.00,56.90,43.10,48183.00,37184.00,15.20,18.40,15.80,8.50,38728.00,70.20,74.10,7.20,2.20
50,36021,"Columbia County, New York",36.00,4.70,4.30,9.40,10.70,13.60,18.50,13.90,15.60,5.10,4.20,77.10,2.80,9.20,58625.00,78941.00,65.10,2.60,2.40,6.70,9.90,11.60,18.70,17.00,20.00,6.50,4.70,72333.00,88623.00,32665.00,57.20,42.80,51259.00,40924.00,10.40,13.80,10.70,5.80,32355.00,70.80,75.40,9.90,3.50
50,36023,"Cortland County, New York",36.00,6.80,6.50,11.10,11.10,15.80,19.50,12.50,10.60,4.60,1.50,77.80,2.60,14.70,48404.00,61284.00,59.80,3.90,2.70,6.40,10.70,13.00,23.50,16.40,14.60,6.50,2.40,62931.00,74816.00,23581.00,55.60,44.40,42516.00,35015.00,13.50,13.90,14.30,9.70,25383.00,66.30,81.60,8.80,5.10
50,36025,"Delaware County, New York",36.00,7.20,6.90,14.00,12.50,15.20,18.90,11.50,10.60,1.90,1.30,70.10,2.70,12.70,44183.00,56099.00,61.60,4.30,2.70,8.30,10.70,16.60,22.10,16.20,15.10,2.50,1.60,57168.00,67150.00,23911.00,57.70,42.30,42016.00,34225.00,13.50,20.70,13.80,6.20,22399.00,61.00,71.00,12.10,5.90
50,36027,"Dutchess County, New York",36.00,4.10,3.90,7.80,8.10,10.30,17.20,14.70,18.40,8.50,6.90,79.50,2.40,9.10,72471.00,90923.00,67.40,2.30,1.50,4.80,6.20,8.90,16.50,16.60,23.10,11.10,8.90,89352.00,106828.00,33962.00,57.70,42.30,61196.00,45856.00,8.80,10.50,9.10,5.30,158206.00,70.00,74.80,9.80,3.40
50,36029,"Erie County, New York",36.00,8.10,5.80,11.50,10.40,13.30,18.20,12.30,12.90,4.20,3.20,73.70,3.00,15.80,51050.00,67277.00,60.50,5.20,2.90,7.20,8.40,12.60,19.80,15.30,17.70,6.20,4.80,66407.00,82754.00,28512.00,55.30,44.70,50790.00,40346.00,14.70,22.40,13.70,8.40,475431.00,68.00,72.70,7.50,2.90
50,36031,"Essex County, New York",36.00,5.60,5.30,11.10,11.30,16.50,19.40,14.10,10.90,4.00,1.90,72.70,2.70,11.30,50322.00,64341.00,63.60,3.00,2.30,6.50,9.50,15.80,22.30,17.40,15.30,5.40,2.60,64204.00,75872.00,26755.00,56.20,43.80,42806.00,36245.00,11.40,16.10,11.70,5.80,19255.00,73.50,84.40,11.50,7.60
50,36033,"Franklin County, New York",36.00,8.70,7.10,12.60,10.40,13.90,18.60,14.00,10.40,2.40,1.90,71.10,3.40,16.90,47110.00,58932.00,64.70,6.10,3.60,9.20,10.90,14.60,20.20,17.40,12.20,3.30,2.50,55805.00,66822.00,22322.00,57.80,42.20,44088.00,36008.00,19.70,29.10,18.30,12.30,22048.00,59.80,65.80,13.30,12.40
50,36035,"Fulton County, New York",36.00,7.60,6.10,12.50,11.80,15.90,19.40,10.90,11.90,2.00,1.70,72.10,2.90,15.60,45722.00,58147.00,64.60,6.60,2.60,10.40,8.80,15.80,21.40,14.40,14.90,2.70,2.30,55586.00,67372.00,24265.00,53.80,46.20,42445.00,31813.00,16.20,24.10,15.40,9.40,26824.00,70.60,77.10,12.50,6.40
50,36037,"Genesee County, New York",36.00,5.30,5.70,10.50,11.30,16.70,20.30,13.20,12.70,2.90,1.60,78.20,2.50,10.30,50573.00,63416.00,67.00,4.00,2.50,5.80,9.20,15.80,23.40,16.40,17.00,3.80,2.20,64573.00,73402.00,25721.00,59.40,40.60,44478.00,35276.00,12.60,18.90,11.70,7.90,32295.00,66.80,76.00,10.50,3.70
50,36039,"Greene County, New York",36.00,6.30,5.80,11.30,11.10,15.60,18.40,12.00,13.50,3.50,2.40,69.00,2.80,10.30,49864.00,65390.00,64.40,4.10,3.00,7.30,8.60,16.30,20.80,14.40,17.70,4.60,3.30,61875.00,77266.00,25770.00,57.50,42.50,49092.00,40261.00,13.90,17.00,14.70,8.50,21816.00,66.70,69.30,10.80,4.10
50,36041,"Hamilton County, New York",36.00,5.40,4.80,10.00,12.50,15.10,23.50,10.60,12.60,2.70,2.70,64.90,0.50,5.30,52939.00,63710.00,65.20,2.20,1.80,7.90,9.10,15.80,26.60,14.00,16.10,3.70,2.80,61838.00,73280.00,29974.00,58.80,41.20,52617.00,38090.00,9.50,7.90,11.20,6.40,2153.00,78.10,74.60,12.30,1.40
50,36043,"Herkimer County, New York",36.00,6.80,7.90,12.00,11.70,15.70,20.10,12.60,9.70,2.10,1.40,72.70,3.40,18.10,45649.00,56640.00,64.50,5.50,3.50,7.60,9.90,16.60,22.50,16.20,13.40,2.80,1.90,57090.00,67170.00,23607.00,56.60,43.40,41209.00,33620.00,15.90,25.10,14.60,9.20,31990.00,66.60,71.80,10.90,3.60
50,36045,"Jefferson County, New York",36.00,6.70,6.00,10.60,11.30,16.70,21.50,12.20,10.50,2.50,2.00,78.60,2.70,16.60,48613.00,60174.00,67.60,4.50,3.40,8.40,9.80,16.40,23.70,14.60,13.40,3.20,2.60,57485.00,68511.00,23681.00,65.20,34.80,41380.00,33541.00,15.00,21.40,13.90,6.70,60090.00,60.40,65.50,9.80,4.30
50,36047,"Kings County, New York",36.00,11.40,7.00,11.40,9.80,12.50,15.90,10.60,11.60,4.90,4.90,77.50,4.60,23.80,46958.00,69599.00,63.20,7.80,5.90,11.20,10.20,13.00,16.50,10.90,12.90,5.70,6.00,52478.00,77048.00,25932.00,52.80,47.20,44741.00,42502.00,23.40,33.40,19.80,22.80,1275057.00,57.80,63.80,14.60,3.60
50,36049,"Lewis County, New York",36.00,7.40,5.00,11.30,12.20,17.40,19.00,12.50,10.90,2.60,1.60,73.10,2.10,17.20,46990.00,59166.00,70.70,5.00,2.20,7.20,11.10,18.50,22.20,15.20,13.20,3.30,2.30,55995.00,68065.00,23723.00,61.60,38.40,42638.00,33156.00,13.30,17.90,12.60,8.50,13227.00,61.50,68.50,12.50,7.10
50,36051,"Livingston County, New York",36.00,6.70,4.80,10.90,10.90,14.40,18.70,15.10,13.80,3.00,1.60,75.50,3.00,12.40,52200.00,62604.00,65.30,4.20,3.50,6.20,9.30,13.40,20.00,18.50,18.30,4.50,2.10,66375.00,73661.00,23981.00,57.20,42.80,46160.00,38637.00,14.70,18.90,15.30,6.60,32500.00,69.90,75.50,6.90,3.40
50,36053,"Madison County, New York",36.00,6.00,4.70,9.70,10.10,15.90,20.80,13.80,12.10,3.70,3.10,75.80,2.30,12.20,53584.00,67771.00,66.60,3.40,1.90,6.90,8.30,15.10,22.60,17.30,15.20,5.00,4.30,65474.00,79679.00,25786.00,55.90,44.10,46981.00,38975.00,11.20,16.20,10.20,8.00,34760.00,63.10,69.90,7.60,3.90
50,36055,"Monroe County, New York",36.00,7.80,5.20,10.70,10.50,13.70,17.80,12.60,13.20,4.70,3.80,75.50,4.60,14.20,52501.00,70767.00,61.00,5.30,3.20,6.90,7.90,12.10,18.80,15.70,18.00,6.70,5.40,68582.00,86275.00,29170.00,55.90,44.10,50641.00,41129.00,15.40,23.30,14.60,7.10,388529.00,69.60,75.00,7.80,3.10
50,36057,"Montgomery County, New York",36.00,8.20,7.30,13.60,11.00,15.30,18.30,11.30,10.50,2.70,1.80,72.70,3.00,19.40,44167.00,58106.00,63.10,6.00,4.60,8.40,11.30,13.80,21.20,14.90,14.10,3.60,2.30,56351.00,67621.00,23809.00,57.20,42.80,42376.00,36713.00,19.10,30.30,16.90,11.70,24218.00,59.80,63.00,12.60,8.90
50,36059,"Nassau County, New York",36.00,3.00,2.30,5.80,5.70,8.20,13.20,12.40,20.40,12.40,16.50,81.20,1.70,5.00,98401.00,128206.00,76.60,1.90,1.10,3.40,4.40,6.90,12.30,12.70,22.90,14.60,19.90,114235.00,144948.00,42949.00,57.50,42.50,71618.00,54241.00,6.30,8.40,5.80,5.00,706701.00,67.90,70.90,9.80,3.70
50,36061,"New York County, New York",36.00,9.60,5.30,8.40,6.90,8.70,12.60,9.90,13.40,7.60,17.70,79.40,2.70,13.70,71656.00,132838.00,41.40,6.30,4.10,8.40,7.30,9.00,10.80,7.90,12.50,8.00,25.80,86912.00,176166.00,63610.00,52.80,47.20,80975.00,65485.00,17.70,24.00,16.40,18.00,946981.00,62.20,66.60,11.10,3.50
50,36063,"Niagara County, New York",36.00,7.40,5.80,12.10,11.60,13.80,18.90,12.20,12.30,3.70,2.20,71.80,3.70,14.50,49091.00,63175.00,62.70,4.20,3.00,7.20,9.60,12.90,22.00,15.50,17.50,5.10,3.10,64766.00,77258.00,26710.00,56.20,43.80,49873.00,37387.00,13.60,19.30,12.80,9.10,108805.00,71.90,74.90,8.50,3.10
50,36065,"Oneida County, New York",36.00,7.60,6.30,12.10,11.10,13.80,19.20,12.00,11.70,3.80,2.40,72.60,3.20,17.20,48931.00,63439.00,61.80,4.80,3.60,7.90,8.70,13.50,21.50,15.40,15.90,5.30,3.30,63114.00,75781.00,25633.00,55.50,44.50,44876.00,37072.00,16.50,25.70,15.10,9.10,113309.00,68.70,74.30,8.20,3.00
50,36067,"Onondaga County, New York",36.00,7.90,5.50,10.20,9.80,13.00,18.50,12.60,13.90,4.80,4.00,75.60,3.90,13.90,54498.00,71456.00,61.30,4.80,3.00,6.40,7.60,11.80,19.30,15.50,19.00,6.70,5.90,71122.00,87944.00,29156.00,55.50,44.50,51660.00,41208.00,15.20,22.00,14.50,7.80,238683.00,66.80,74.00,8.90,3.60
50,36069,"Ontario County, New York",36.00,3.70,4.10,11.00,11.00,13.20,20.50,13.60,14.60,4.50,3.80,77.30,2.50,9.70,57318.00,73918.00,64.90,2.20,2.20,6.50,8.80,11.80,21.70,16.00,19.60,6.10,5.30,70777.00,88074.00,30346.00,56.50,43.50,50417.00,39870.00,10.40,13.60,10.30,6.70,57197.00,70.50,74.70,9.40,5.50
50,36071,"Orange County, New York",36.00,5.20,4.00,8.50,7.40,10.60,16.80,13.50,18.80,8.60,6.50,80.90,2.40,10.80,70794.00,88441.00,71.70,3.40,2.40,5.40,6.30,9.40,17.10,14.60,22.50,10.60,8.20,84853.00,100782.00,30561.00,57.20,42.80,57525.00,44458.00,12.60,19.70,10.60,6.90,189636.00,52.80,65.70,10.20,3.30
50,36073,"Orleans County, New York",36.00,6.60,5.70,13.40,11.60,14.50,20.70,12.40,11.50,2.60,1.00,72.50,4.50,17.10,48015.00,57666.00,67.40,5.00,2.70,9.40,10.20,15.20,22.50,14.70,15.80,3.20,1.30,57574.00,66608.00,22350.00,55.90,44.10,45585.00,34611.00,15.50,22.60,14.80,7.90,19731.00,69.20,75.00,11.40,6.20
50,36075,"Oswego County, New York",36.00,8.10,5.50,11.60,12.00,14.70,18.00,13.20,11.90,3.30,1.80,73.90,3.90,16.40,47646.00,60820.00,66.50,5.60,3.30,8.50,9.80,14.10,20.70,15.70,15.40,4.60,2.30,59470.00,70974.00,23472.00,56.90,43.10,46796.00,35609.00,18.50,27.50,17.50,8.20,58813.00,62.50,68.30,9.80,4.70
50,36077,"Otsego County, New York",36.00,7.10,6.40,12.10,12.00,13.80,20.60,11.60,11.00,3.00,2.30,74.30,2.20,11.50,47884.00,61290.00,62.90,3.60,2.90,8.40,11.30,14.00,22.60,15.50,14.40,4.10,3.30,60297.00,73661.00,24263.00,54.70,45.30,40934.00,34711.00,16.40,18.40,18.30,7.80,30658.00,74.70,78.00,10.10,4.30
50,36079,"Putnam County, New York",36.00,2.80,2.10,5.60,7.10,7.40,13.60,13.10,22.90,11.70,13.70,83.90,1.40,3.80,96262.00,116931.00,76.90,1.30,0.60,3.30,4.90,6.30,13.40,14.00,26.10,14.10,15.90,110108.00,131231.00,40967.00,58.70,41.30,72814.00,54614.00,5.60,5.70,5.70,4.60,54714.00,67.90,70.20,9.90,2.80
50,36081,"Queens County, New York",36.00,7.10,4.70,10.20,9.20,12.70,18.00,13.10,14.70,6.00,4.30,80.90,3.40,14.30,57210.00,74140.00,67.40,4.60,3.20,9.10,9.00,12.90,18.20,13.80,16.80,7.20,5.20,64395.00,81673.00,26580.00,56.50,43.50,44353.00,43047.00,15.30,21.00,13.90,13.60,1197911.00,60.10,66.20,19.20,5.00
50,36083,"Rensselaer County, New York",36.00,5.90,5.00,9.10,8.90,13.20,18.70,14.10,16.30,5.70,3.20,78.00,2.80,12.40,60140.00,74105.00,61.60,4.70,2.40,5.60,6.60,10.90,19.50,16.40,21.20,8.10,4.50,75398.00,88441.00,30285.00,54.30,45.70,52767.00,43829.00,13.00,20.60,12.00,6.00,87142.00,70.10,77.90,7.40,1.50
50,36085,"Richmond County, New York",36.00,6.80,3.90,7.90,7.10,9.70,15.30,13.80,18.90,9.70,7.10,77.40,3.40,12.30,74043.00,90681.00,74.20,4.70,2.30,5.50,6.10,9.10,15.20,14.30,22.00,11.90,8.70,86619.00,102797.00,32091.00,57.10,42.90,63965.00,51663.00,12.30,17.50,10.90,10.60,224706.00,57.10,61.80,8.70,2.90
50,36087,"Rockland County, New York",36.00,3.90,4.10,7.60,6.00,9.10,13.50,13.10,19.10,10.80,12.90,82.90,1.80,10.30,85808.00,109174.00,75.70,2.60,3.00,6.00,5.00,7.50,12.30,13.70,21.40,12.90,15.70,99920.00,122682.00,34833.00,57.80,42.20,62829.00,53441.00,14.10,23.90,11.10,7.10,157737.00,59.70,64.00,10.90,4.50
50,36089,"St. Lawrence County, New York",36.00,8.80,6.80,12.90,11.90,14.30,19.00,12.10,9.40,2.80,2.10,71.60,3.50,16.30,44454.00,58928.00,63.60,6.40,3.80,9.90,10.00,14.20,21.70,15.40,12.40,3.30,2.70,54821.00,69125.00,22908.00,58.00,42.00,45372.00,36025.00,19.70,29.70,18.70,9.40,50617.00,66.40,69.90,12.90,10.60
50,36091,"Saratoga County, New York",36.00,3.50,3.50,7.20,8.20,11.40,19.10,14.70,19.60,7.00,5.70,79.60,1.60,7.70,70581.00,87334.00,64.60,1.80,1.30,3.60,5.50,10.40,18.50,16.20,25.00,9.70,8.00,87721.00,103969.00,35860.00,58.20,41.80,61220.00,45727.00,6.80,7.80,6.70,5.70,122129.00,72.10,75.10,6.70,3.60
50,36093,"Schenectady County, New York",36.00,6.20,5.50,10.40,9.20,12.50,19.50,13.60,14.70,4.90,3.40,75.00,4.40,12.90,57025.00,71184.00,61.40,4.10,2.50,6.80,7.20,9.90,20.00,17.10,20.40,7.30,4.70,74426.00,87286.00,28609.00,55.10,44.90,50671.00,41837.00,12.80,21.90,10.90,6.70,80676.00,72.20,75.70,9.10,3.10
50,36095,"Schoharie County, New York",36.00,5.90,6.60,11.00,10.00,14.90,19.40,14.30,12.00,3.20,2.60,72.00,1.70,12.00,51873.00,64152.00,64.10,3.70,3.60,6.10,8.40,14.40,20.80,17.80,16.90,4.60,3.60,66272.00,77070.00,26097.00,58.20,41.80,45790.00,39079.00,12.90,15.90,12.60,10.40,16390.00,72.00,77.60,9.00,2.10
50,36097,"Schuyler County, New York",36.00,5.30,6.70,11.70,10.50,16.60,21.90,11.80,12.40,2.60,0.60,70.70,2.30,11.40,49225.00,58511.00,63.30,5.00,3.20,7.70,6.90,15.80,27.10,15.80,14.70,3.00,0.90,60035.00,66848.00,24529.00,57.10,42.90,45634.00,36830.00,13.40,17.40,14.20,5.90,8873.00,61.10,77.60,13.00,4.80
50,36099,"Seneca County, New York",36.00,6.00,5.90,14.50,10.00,14.70,18.50,14.00,12.10,2.90,1.40,73.00,3.00,11.00,48932.00,60595.00,61.20,2.80,3.70,7.90,8.30,14.40,22.60,17.10,16.60,4.60,2.10,62500.00,73677.00,23823.00,55.40,44.60,44680.00,35425.00,13.00,16.60,13.20,7.90,16387.00,68.20,68.50,13.20,12.20
50,36101,"Steuben County, New York",36.00,7.20,6.60,11.30,11.70,15.70,20.00,12.00,10.60,3.10,2.00,72.30,2.50,13.50,47733.00,61179.00,62.70,4.10,3.90,7.60,10.40,15.70,22.30,15.40,13.60,4.00,3.00,58059.00,72688.00,25696.00,57.00,43.00,46146.00,36614.00,15.90,24.00,15.00,7.70,47767.00,65.50,71.70,12.80,10.10
50,36103,"Suffolk County, New York",36.00,3.40,2.70,6.20,6.00,9.10,15.00,13.80,21.30,11.30,11.30,80.80,2.30,6.20,88323.00,109783.00,74.90,2.00,1.30,3.70,4.80,8.00,14.60,14.40,24.20,13.50,13.60,102125.00,123035.00,37427.00,58.30,41.70,65626.00,50064.00,6.80,8.40,6.50,5.80,787323.00,65.00,71.20,10.70,3.80
50,36105,"Sullivan County, New York",36.00,7.70,6.40,12.10,9.90,14.30,20.00,12.40,10.50,3.60,3.00,73.50,3.00,14.30,49388.00,63971.00,62.80,5.40,3.50,8.80,10.30,12.60,21.80,15.60,13.50,4.70,3.80,60805.00,73953.00,25336.00,53.50,46.50,46799.00,37004.00,18.00,26.00,17.30,9.40,37087.00,71.40,71.10,14.90,4.40
50,36107,"Tioga County, New York",36.00,4.60,5.70,12.00,9.80,12.00,21.60,12.50,13.70,5.10,3.30,77.40,2.50,12.70,56167.00,71107.00,69.50,3.10,1.50,7.80,8.30,12.60,22.80,15.50,17.20,7.10,4.10,68203.00,83771.00,28803.00,58.30,41.70,44800.00,38212.00,9.50,12.60,9.90,3.80,26126.00,70.50,72.70,9.80,5.70
50,36109,"Tompkins County, New York",36.00,10.80,5.40,9.40,9.40,13.30,17.50,11.40,12.60,5.30,4.90,77.20,2.90,10.40,52836.00,72701.00,52.60,5.10,1.80,6.00,5.90,12.10,19.40,15.20,17.80,8.70,8.10,74733.00,96198.00,27829.00,55.60,44.40,51824.00,41409.00,20.60,16.60,24.30,5.40,52419.00,60.10,76.70,6.40,3.50
50,36111,"Ulster County, New York",36.00,5.70,5.20,10.30,9.70,12.30,18.00,13.00,15.10,5.70,5.00,76.70,3.80,11.90,58592.00,77548.00,62.90,2.90,2.20,6.40,8.10,11.90,18.90,14.80,20.20,8.10,6.50,74422.00,92334.00,30868.00,56.60,43.40,51431.00,42002.00,12.30,12.90,13.10,8.10,95498.00,68.40,76.40,12.20,3.70
50,36113,"Warren County, New York",36.00,5.20,6.00,9.70,10.30,13.10,20.60,13.60,13.70,4.60,3.30,74.00,2.50,11.70,56601.00,71229.00,63.90,3.50,3.30,6.60,7.80,12.10,21.90,16.50,18.00,5.90,4.40,68017.00,83644.00,30662.00,55.00,45.00,50694.00,37026.00,11.90,18.20,11.20,7.60,34146.00,76.70,82.40,10.70,4.70
50,36115,"Washington County, New York",36.00,5.00,5.80,11.90,11.30,14.80,21.60,14.10,10.90,3.10,1.60,76.10,2.60,14.20,51494.00,61153.00,69.00,3.00,4.20,7.60,8.70,15.50,24.20,17.00,13.90,3.90,2.00,61302.00,69936.00,23877.00,56.70,43.30,44960.00,33678.00,13.00,19.50,12.40,7.10,31563.00,67.90,74.70,12.50,6.30
50,36117,"Wayne County, New York",36.00,5.10,4.70,11.00,13.40,14.10,19.90,14.60,12.30,3.30,1.70,74.80,2.90,11.50,51597.00,63553.00,68.80,3.20,1.90,8.00,9.10,14.10,23.30,18.20,15.30,4.40,2.40,63454.00,74342.00,25643.00,56.70,43.30,47219.00,35282.00,11.90,18.00,11.10,6.10,46960.00,73.70,77.10,10.60,7.70
50,36119,"Westchester County, New York",36.00,4.70,3.40,7.20,6.90,9.40,14.00,11.20,16.30,9.50,17.30,80.40,2.10,8.10,83422.00,133325.00,69.60,2.60,1.90,5.10,5.50,8.30,12.60,10.90,18.20,12.10,22.70,106819.00,160464.00,48487.00,56.60,43.40,71527.00,56297.00,9.60,12.30,9.00,7.40,501991.00,63.80,68.40,12.10,3.10
50,36121,"Wyoming County, New York",36.00,4.40,4.60,12.30,11.20,14.80,21.80,15.50,12.00,2.50,1.10,75.90,2.60,9.80,53012.00,61921.00,66.80,2.20,2.80,6.00,8.90,13.80,25.30,19.70,16.60,3.20,1.40,64614.00,73329.00,23708.00,59.10,40.90,42815.00,33907.00,10.20,14.60,9.50,7.40,20045.00,65.60,74.90,9.30,5.50
50,36123,"Yates County, New York",36.00,5.50,6.70,10.60,11.50,15.70,19.50,13.90,9.40,3.90,3.40,74.40,2.40,13.40,50061.00,66161.00,69.70,3.60,4.10,7.60,11.20,15.20,20.10,16.00,12.80,4.70,4.70,61628.00,76990.00,25436.00,58.30,41.70,41250.00,33254.00,15.40,24.30,14.10,7.50,12585.00,49.40,58.60,23.40,31.10