SumLev,esriid,AreaName,State,FamsWithKids,pctFamsWithKids,pctSingleFathers,pctSingleMothers,HHsWithKids,pctHHsWithKids,AvgFamSize,pctLessThan9th,pctSomeHighSchool,pctHighSchool,pctSomeCollege,pctAssociates,pctBachelors,pctGradProf,pctHighSchoolOrMore,pctBachelorsormore,pctCivilian,pctVeteran,pctUSNative,pctBornInUS,pctOthLangEnglishLTD,pctSpanishEnglishLTD
  ,  ,  ,  ,With own children under 18 years,pctFamsWithKids ,pctSingleFathers ,pctSingleMothers ,Households with one or more people under 18 years,pctHHsWithKids ,Average family size ,pctLessThan9th,pctSomeHighSchool ,pctHighSchool ,pctSomeCollege ,pctAssociates ,pctBachelors ,pctGradProf ,pctHighSchoolOrMore ,pctBachelorsormore ,pctCivilian ,pctVeteran ,pctUSNative ,pctBornInUS ,pctOthLangEnglishLTD ,pctSpanishEnglishLTD
40,36,New York,36,2033672.00,28.00,2.00,7.60,2266694.00,31.20,3.29,6.80,7.90,26.90,16.30,8.50,19.10,14.60,85.40,33.70,99.80,5.70,77.70,96.90,44.70,45.20
50,36001,"Albany County, New York",36,28693.00,23.30,1.60,6.50,30962.00,25.20,3.10,2.40,5.10,26.50,16.80,10.50,20.10,18.60,92.50,38.70,99.90,7.00,91.20,98.70,33.00,24.90
50,36003,"Allegany County, New York",36,4895.00,26.60,3.00,5.90,5467.00,29.70,2.88,3.70,8.30,40.10,16.70,12.20,9.50,9.60,88.10,19.10,100.00,11.30,97.90,99.20,31.60,23.00
50,36005,"Bronx County, New York",36,165121.00,34.40,3.20,18.40,189312.00,39.40,3.57,15.00,14.80,27.70,17.30,6.90,11.80,6.50,70.20,18.30,100.00,3.10,66.00,88.50,44.50,45.20
50,36007,"Broome County, New York",36,18882.00,23.80,2.30,6.40,20961.00,26.40,2.98,2.80,7.60,33.00,18.40,11.80,14.50,11.70,89.50,26.20,100.00,8.80,93.90,99.00,32.50,24.10
50,36009,"Cattaraugus County, New York",36,7956.00,25.00,3.00,6.00,8805.00,27.70,2.99,4.20,7.60,41.20,18.10,11.00,10.20,7.70,88.20,18.00,99.90,11.70,98.20,99.40,35.00,27.90
50,36011,"Cayuga County, New York",36,8056.00,26.10,3.80,6.20,9032.00,29.20,3.01,3.00,9.90,34.80,18.90,13.20,11.80,8.40,87.10,20.20,100.00,10.20,97.70,99.40,32.40,34.50
50,36013,"Chautauqua County, New York",36,13561.00,25.00,2.40,7.30,15124.00,27.90,2.93,4.10,7.90,35.40,18.80,12.70,11.50,9.60,88.00,21.10,100.00,10.50,98.00,97.50,37.60,43.40
50,36015,"Chemung County, New York",36,9413.00,26.60,2.20,8.50,10366.00,29.30,2.93,2.20,8.30,35.40,18.80,12.30,12.60,10.30,89.40,22.90,100.00,10.40,97.20,99.30,25.70,23.80
50,36017,"Chenango County, New York",36,4895.00,25.00,2.40,6.20,5551.00,28.40,3.07,3.60,10.10,39.40,19.00,10.80,9.80,7.40,86.40,17.20,99.90,9.50,98.20,99.30,39.40,43.00
50,36019,"Clinton County, New York",36,8639.00,27.00,3.10,6.30,9568.00,29.90,2.79,5.30,9.40,35.50,18.20,9.20,12.10,10.40,85.30,22.40,99.90,10.20,95.20,98.60,27.20,36.10
50,36021,"Columbia County, New York",36,6119.00,24.40,2.40,6.70,6831.00,27.20,2.90,3.30,8.80,30.60,17.70,11.10,14.20,14.20,87.90,28.50,100.00,9.90,94.20,98.70,26.40,23.80
50,36023,"Cortland County, New York",36,4666.00,25.90,3.30,6.40,5088.00,28.20,3.16,2.90,7.10,36.50,18.40,12.50,13.20,9.50,90.10,22.70,100.00,8.70,98.10,99.50,28.00,11.40
50,36025,"Delaware County, New York",36,4188.00,21.60,2.70,5.10,4615.00,23.80,2.94,3.40,9.10,38.60,17.30,11.10,11.60,8.90,87.50,20.50,100.00,10.10,96.40,99.20,24.40,29.70
50,36027,"Dutchess County, New York",36,30685.00,28.70,1.70,5.40,33427.00,31.30,3.19,3.70,6.70,26.70,19.80,9.70,18.40,15.10,89.60,33.40,99.90,7.60,88.30,98.60,35.10,36.60
50,36029,"Erie County, New York",36,98611.00,25.80,2.20,7.80,107113.00,28.10,2.99,3.20,6.70,28.40,18.90,11.70,17.20,14.00,90.20,31.20,99.90,8.60,93.50,98.40,33.80,27.80
50,36031,"Essex County, New York",36,3615.00,23.20,2.10,5.20,3910.00,25.10,2.89,4.10,7.90,33.60,20.70,9.90,13.40,10.40,88.00,23.80,100.00,11.50,96.00,98.90,44.10,61.20
50,36033,"Franklin County, New York",36,5168.00,27.00,3.20,7.20,5568.00,29.10,2.89,5.10,10.10,36.60,19.70,10.70,9.10,8.60,84.80,17.70,99.90,9.50,95.40,96.60,36.40,51.00
50,36035,"Fulton County, New York",36,5889.00,26.20,3.90,7.60,6666.00,29.70,2.84,4.00,10.30,38.40,19.60,12.00,8.60,7.10,85.80,15.70,100.00,10.30,97.60,99.00,28.20,19.50
50,36037,"Genesee County, New York",36,6316.00,26.40,2.50,5.60,6957.00,29.00,2.98,2.90,6.30,37.70,19.00,13.90,12.50,7.80,90.80,20.20,99.90,9.30,97.20,99.30,33.80,35.00
50,36039,"Greene County, New York",36,3974.00,22.00,1.70,4.80,4721.00,26.10,3.09,4.30,8.90,37.20,18.50,11.00,11.60,8.50,86.90,20.10,100.00,11.20,94.40,98.80,30.20,35.30
50,36041,"Hamilton County, New York",36,304.00,18.50,1.50,4.10,317.00,19.30,3.49,4.90,5.20,32.40,17.70,16.00,12.40,11.30,89.90,23.80,100.00,15.20,98.00,99.60,38.50,35.60
50,36043,"Herkimer County, New York",36,6695.00,25.20,2.70,6.60,7420.00,27.90,2.91,3.90,7.20,34.40,19.10,14.00,12.60,8.60,88.90,21.30,100.00,10.70,96.70,99.30,31.40,24.80
50,36045,"Jefferson County, New York",36,15108.00,33.70,2.40,8.30,16301.00,36.40,3.05,2.70,8.60,34.10,21.90,12.20,11.80,8.70,88.80,20.50,88.80,14.20,95.80,97.50,21.50,22.20
50,36047,"Kings County, New York",36,267217.00,28.90,1.90,9.50,308088.00,33.30,3.46,10.60,10.50,26.90,14.30,6.10,19.40,12.20,78.90,31.60,99.90,2.40,62.50,94.70,51.50,46.50
50,36049,"Lewis County, New York",36,3101.00,28.90,2.10,5.60,3408.00,31.80,2.94,3.20,8.80,45.60,16.50,11.70,8.00,6.20,88.10,14.20,99.10,11.00,98.20,99.30,38.70,52.80
50,36051,"Livingston County, New York",36,6972.00,28.80,2.30,7.80,7465.00,30.80,2.89,2.90,8.30,34.70,17.30,12.90,13.20,10.70,88.90,23.90,99.90,9.30,96.90,99.00,27.00,36.80
50,36053,"Madison County, New York",36,7048.00,26.70,2.20,5.70,7620.00,28.90,3.11,3.10,6.50,33.40,17.70,12.10,15.10,12.10,90.40,27.20,99.90,9.60,97.90,99.30,20.30,17.10
50,36055,"Monroe County, New York",36,79876.00,26.70,1.80,8.60,86615.00,29.00,3.07,3.40,6.70,24.80,17.40,11.70,20.00,15.90,89.90,35.90,100.00,7.00,91.80,97.40,37.40,33.50
50,36057,"Montgomery County, New York",36,5471.00,27.80,3.50,8.20,5940.00,30.20,3.11,5.00,12.10,35.90,17.90,12.80,9.90,6.50,82.90,16.30,99.80,9.20,96.50,95.80,34.00,29.80
50,36059,"Nassau County, New York",36,147926.00,33.50,1.50,4.70,162008.00,36.70,3.47,4.80,4.80,24.30,16.00,7.80,23.20,19.00,90.30,42.30,100.00,5.60,78.50,98.30,41.00,49.40
50,36061,"New York County, New York",36,123171.00,16.50,1.10,5.10,138337.00,18.60,3.09,7.50,6.20,12.80,10.50,3.70,31.30,28.00,86.30,59.30,100.00,2.70,71.10,95.10,39.70,44.30
50,36063,"Niagara County, New York",36,22309.00,25.30,2.60,7.20,24136.00,27.30,3.02,2.80,6.90,35.60,19.60,12.20,13.50,9.40,90.30,22.90,99.90,9.50,96.20,99.30,32.60,28.40
50,36065,"Oneida County, New York",36,24026.00,26.50,2.30,7.60,26275.00,28.90,3.09,4.80,7.80,32.90,19.80,11.60,13.80,9.40,87.50,23.10,99.80,10.30,92.60,98.50,43.40,32.40
50,36067,"Onondaga County, New York",36,50149.00,27.10,2.00,7.90,55216.00,29.80,3.08,3.00,7.00,26.70,17.90,12.00,18.60,14.80,90.10,33.50,99.90,8.00,92.80,98.60,37.40,30.00
50,36069,"Ontario County, New York",36,12031.00,27.20,2.90,6.30,12854.00,29.10,2.89,2.90,5.60,28.70,18.40,12.80,17.70,13.90,91.50,31.60,99.90,10.00,96.30,98.90,37.70,45.80
50,36071,"Orange County, New York",36,43696.00,35.00,2.00,6.60,47324.00,37.90,3.49,4.30,7.60,29.40,20.90,9.20,16.80,11.80,88.10,28.60,98.40,8.20,88.80,97.30,36.70,30.90
50,36073,"Orleans County, New York",36,4101.00,25.80,1.80,8.70,4795.00,30.20,2.98,4.50,9.70,40.50,18.80,10.30,10.30,5.90,85.80,16.20,99.90,9.60,96.50,98.40,24.40,23.30
50,36075,"Oswego County, New York",36,12757.00,28.20,3.00,7.60,14193.00,31.30,3.07,3.70,10.10,40.20,17.60,10.70,10.10,7.60,86.20,17.70,99.80,9.60,98.10,99.40,24.60,20.70
50,36077,"Otsego County, New York",36,5811.00,24.40,2.60,5.30,6415.00,27.00,2.86,3.30,7.30,34.10,16.90,11.20,14.60,12.60,89.40,27.20,100.00,10.20,96.40,99.30,19.00,18.40
50,36079,"Putnam County, New York",36,11582.00,33.90,1.30,4.60,12269.00,35.90,3.27,3.40,4.40,26.50,18.70,8.80,21.70,16.60,92.20,38.20,100.00,6.50,87.10,98.70,34.90,40.10
50,36081,"Queens County, New York",36,222711.00,28.60,2.10,6.80,256234.00,32.80,3.52,10.60,9.00,27.30,15.10,7.80,19.30,10.90,80.40,30.20,100.00,3.00,52.20,95.70,50.80,50.10
50,36083,"Rensselaer County, New York",36,16195.00,25.30,1.90,7.50,17721.00,27.70,3.01,2.70,6.50,29.70,18.40,14.10,16.30,12.20,90.70,28.50,99.80,8.90,95.00,99.10,37.40,36.90
50,36085,"Richmond County, New York",36,55007.00,33.30,1.50,7.20,59936.00,36.30,3.33,4.90,6.90,31.90,18.10,7.70,18.60,12.00,88.20,30.60,99.90,5.20,78.50,97.30,36.30,36.10
50,36087,"Rockland County, New York",36,36684.00,37.30,2.10,5.30,39547.00,40.20,3.68,5.90,6.90,22.90,16.30,7.40,22.50,18.20,87.30,40.70,99.90,4.80,78.30,97.10,44.40,46.60
50,36089,"St. Lawrence County, New York",36,11097.00,26.70,3.00,7.10,12206.00,29.40,2.95,4.70,8.20,35.90,18.30,11.30,10.80,10.80,87.10,21.60,99.80,8.90,95.70,99.10,29.20,32.10
50,36091,"Saratoga County, New York",36,24476.00,27.20,2.10,4.90,26240.00,29.20,3.00,1.60,4.50,25.70,18.20,11.80,22.20,15.90,93.80,38.00,99.20,9.60,95.30,99.00,26.70,26.40
50,36093,"Schenectady County, New York",36,14877.00,25.70,1.80,6.60,16154.00,27.90,3.39,3.30,6.40,31.00,17.90,11.60,16.00,13.80,90.30,29.80,99.90,8.40,90.90,98.30,35.90,35.70
50,36095,"Schoharie County, New York",36,2978.00,23.40,2.40,4.30,3526.00,27.70,2.95,2.70,9.20,38.70,18.40,11.90,11.10,8.00,88.10,19.10,99.90,10.50,97.20,99.50,19.00,15.10
50,36097,"Schuyler County, New York",36,1605.00,20.70,2.10,3.40,1929.00,24.90,2.80,3.00,8.30,38.70,20.10,12.00,9.50,8.50,88.70,18.00,100.00,11.30,98.50,99.60,25.10,21.40
50,36099,"Seneca County, New York",36,3186.00,23.60,2.60,5.20,3720.00,27.60,2.96,4.30,10.30,33.80,19.70,12.30,11.50,8.10,85.40,19.60,99.90,10.10,97.70,98.90,26.30,26.00
50,36101,"Steuben County, New York",36,10753.00,26.00,3.00,6.20,12039.00,29.20,2.94,3.70,7.50,36.90,17.50,13.60,10.80,10.10,88.80,20.80,99.90,11.70,97.60,99.50,24.60,15.20
50,36103,"Suffolk County, New York",36,163750.00,33.00,1.80,5.40,182258.00,36.70,3.43,4.80,5.50,29.70,17.50,9.10,18.40,15.10,89.80,33.50,100.00,6.80,85.10,98.30,44.30,49.90
50,36105,"Sullivan County, New York",36,7660.00,26.50,2.70,7.20,8621.00,29.80,3.14,5.10,10.10,33.50,19.50,10.70,12.10,9.00,84.80,21.10,100.00,9.50,90.10,96.90,35.40,36.90
50,36107,"Tioga County, New York",36,5374.00,26.60,2.10,5.60,5906.00,29.30,2.96,2.30,7.40,35.80,18.10,12.50,13.90,9.90,90.30,23.80,100.00,11.00,97.60,99.50,30.80,23.60
50,36109,"Tompkins County, New York",36,8594.00,22.40,1.90,5.20,9417.00,24.60,2.89,1.60,4.90,19.40,14.50,9.40,21.20,29.10,93.60,50.30,100.00,5.20,87.40,98.60,26.20,14.80
50,36111,"Ulster County, New York",36,17621.00,25.40,2.20,5.90,19118.00,27.60,3.05,3.20,7.80,29.40,19.50,10.00,16.40,13.70,89.10,30.10,99.90,7.60,92.60,98.40,28.00,28.90
50,36113,"Warren County, New York",36,6352.00,22.90,2.00,6.20,7106.00,25.70,2.85,2.70,6.60,33.30,17.60,11.60,15.60,12.70,90.70,28.30,99.90,9.90,96.60,99.30,30.20,32.00
50,36115,"Washington County, New York",36,6550.00,27.10,2.50,6.90,7309.00,30.20,2.90,4.00,8.10,42.30,17.80,9.40,10.80,7.70,87.90,18.50,99.90,11.10,97.80,99.30,28.50,32.60
50,36117,"Wayne County, New York",36,10216.00,28.00,3.00,6.20,11348.00,31.10,3.00,3.50,7.20,36.80,18.60,12.60,12.80,8.50,89.30,21.30,99.80,9.30,97.00,98.90,34.40,37.00
50,36119,"Westchester County, New York",36,112567.00,32.80,1.70,6.80,121990.00,35.60,3.31,6.80,5.60,20.90,14.70,6.00,23.40,22.70,87.60,46.00,100.00,5.00,74.80,97.10,37.30,44.10
50,36121,"Wyoming County, New York",36,4107.00,26.20,3.40,5.60,4484.00,28.60,2.91,3.40,9.80,40.00,19.40,12.60,9.20,5.50,86.80,14.70,100.00,9.40,98.30,99.00,32.70,35.30
50,36123,"Yates County, New York",36,2619.00,27.20,2.80,6.40,2845.00,29.50,2.94,7.10,6.60,35.60,17.00,9.50,12.30,11.90,86.30,24.30,99.90,10.20,97.90,99.60,45.20,42.20