SumLev,esriid,AreaName,State,pctNoVehicles,pctVehicles1,pctVehicles2,pctVehiclesGE3,pctHHFUtilGas,pctHHFLPGas,pctHHFElectric,pctHHFKerosene,pctHHFCoal,pctHHFWood,pctHHFSolar,pctHHFOther,pctHHFNoFuel,pctNoPlumbing,pctNoKitchen,pctNoPhone
  ,  ,  ,  ,pctNoVehicles ,pctVehicles1,pctVehicles2,pctVehiclesGE3,pctHHFUtilGas ,pctHHFLPGas ,pctHHFElectric ,pctHHFKerosene ,pctHHFCoal ,pctHHFWood ,pctHHFSolar ,pctHHFOther ,pctHHFNoFuel ,pctNoPlumbing ,pctNoKitchen ,pctNoPhone
40,36,New York,36.00,29.30,32.70,26.50,11.50,56.10,3.40,10.30,26.20,0.30,2.00,0.00,1.00,0.70,0.50,0.90,2.50
50,36001,"Albany County, New York",36.00,12.70,38.90,35.50,13.00,68.90,2.20,15.90,10.30,0.00,1.70,0.00,0.60,0.30,0.20,0.50,1.90
50,36003,"Allegany County, New York",36.00,8.80,36.70,38.50,16.00,53.20,10.20,8.70,6.70,3.90,15.50,0.00,1.50,0.30,1.40,2.00,3.70
50,36005,"Bronx County, New York",36.00,59.80,29.50,8.90,1.70,36.00,1.20,8.40,51.80,0.10,0.10,0.00,1.10,1.40,0.60,0.80,3.10
50,36007,"Broome County, New York",36.00,12.00,37.10,35.30,15.60,64.50,6.70,11.40,11.70,0.70,3.80,0.00,0.80,0.40,0.30,0.80,2.50
50,36009,"Cattaraugus County, New York",36.00,10.30,36.70,38.10,14.90,51.80,12.20,13.30,7.80,1.20,11.80,0.00,1.80,0.20,1.50,1.80,3.50
50,36011,"Cayuga County, New York",36.00,9.70,34.70,37.90,17.60,50.20,12.70,10.10,15.80,1.60,8.00,0.00,1.30,0.20,0.70,1.20,2.20
50,36013,"Chautauqua County, New York",36.00,10.80,39.20,36.10,13.90,69.10,7.40,12.90,2.50,0.20,6.10,0.00,1.50,0.20,0.60,1.30,3.20
50,36015,"Chemung County, New York",36.00,12.30,34.30,37.50,16.00,73.60,4.00,9.00,6.50,1.10,4.50,0.00,0.80,0.30,0.20,0.80,2.50
50,36017,"Chenango County, New York",36.00,6.90,35.10,38.30,19.80,16.10,12.90,15.40,35.00,2.20,16.60,0.00,1.80,0.10,0.60,0.90,2.10
50,36019,"Clinton County, New York",36.00,9.50,33.30,39.40,17.80,11.10,3.90,29.50,43.10,0.40,10.80,0.00,1.00,0.30,0.50,0.80,1.60
50,36021,"Columbia County, New York",36.00,7.30,33.90,38.90,20.00,12.60,8.50,14.70,53.30,0.40,8.40,0.10,1.80,0.10,0.20,0.50,1.70
50,36023,"Cortland County, New York",36.00,9.90,35.50,37.10,17.50,49.00,8.20,13.70,15.80,2.70,8.60,0.00,1.60,0.50,0.80,2.00,6.00
50,36025,"Delaware County, New York",36.00,9.40,35.30,37.60,17.70,12.30,10.40,11.30,42.40,0.90,20.70,0.00,1.90,0.00,0.30,0.60,2.40
50,36027,"Dutchess County, New York",36.00,8.60,30.80,38.90,21.70,25.70,4.20,13.70,51.90,0.20,3.20,0.10,0.80,0.20,0.40,0.60,1.20
50,36029,"Erie County, New York",36.00,13.70,38.60,35.00,12.70,89.00,1.60,6.00,1.70,0.10,0.90,0.00,0.40,0.30,0.30,1.10,2.20
50,36031,"Essex County, New York",36.00,8.50,34.40,39.30,17.80,5.30,10.40,16.30,49.30,0.70,16.60,0.10,1.30,0.10,0.20,0.80,2.30
50,36033,"Franklin County, New York",36.00,10.70,35.80,38.50,15.00,5.60,7.80,12.80,55.40,0.60,16.50,0.00,1.10,0.30,0.60,0.80,4.70
50,36035,"Fulton County, New York",36.00,9.10,39.50,36.40,15.00,40.80,8.20,8.10,29.20,0.30,10.10,0.00,3.10,0.10,0.40,0.40,2.30
50,36037,"Genesee County, New York",36.00,6.50,33.50,40.40,19.60,57.60,11.00,8.90,13.60,0.80,5.70,0.00,2.10,0.40,0.80,1.10,2.60
50,36039,"Greene County, New York",36.00,7.10,34.70,37.50,20.70,6.60,9.90,12.60,57.30,0.20,11.90,0.10,1.30,0.00,0.10,1.00,1.30
50,36041,"Hamilton County, New York",36.00,4.80,36.20,45.00,14.00,3.60,24.70,5.30,39.50,0.10,24.80,0.00,2.00,0.00,0.20,0.10,1.90
50,36043,"Herkimer County, New York",36.00,10.40,36.60,36.30,16.80,43.80,7.40,11.30,26.50,0.80,8.20,0.20,1.30,0.40,0.60,0.70,2.20
50,36045,"Jefferson County, New York",36.00,9.10,36.70,39.60,14.50,42.50,11.60,17.40,18.80,0.10,8.20,0.00,1.10,0.40,0.30,0.50,2.20
50,36047,"Kings County, New York",36.00,56.70,33.10,8.70,1.60,75.10,1.80,6.30,14.60,0.00,0.10,0.00,0.90,1.20,0.70,1.00,2.80
50,36049,"Lewis County, New York",36.00,7.30,30.10,41.10,21.50,12.30,11.70,8.30,37.20,0.20,28.80,0.00,1.10,0.30,0.40,0.40,1.80
50,36051,"Livingston County, New York",36.00,6.60,31.90,41.00,20.40,47.60,15.40,14.80,11.10,1.10,7.90,0.00,2.00,0.10,0.90,1.40,3.00
50,36053,"Madison County, New York",36.00,6.40,32.00,43.20,18.30,41.70,10.90,12.40,23.70,1.70,8.30,0.00,1.10,0.20,0.20,0.30,1.80
50,36055,"Monroe County, New York",36.00,11.80,37.10,37.50,13.60,80.10,1.50,14.20,2.60,0.10,0.70,0.00,0.60,0.40,0.40,0.80,2.80
50,36057,"Montgomery County, New York",36.00,12.90,37.30,35.10,14.70,46.40,4.90,9.60,27.40,1.20,7.70,0.00,2.70,0.10,1.30,1.10,2.90
50,36059,"Nassau County, New York",36.00,7.90,28.20,41.80,22.00,51.80,1.00,5.60,40.80,0.00,0.20,0.00,0.30,0.20,0.30,0.70,1.00
50,36061,"New York County, New York",36.00,78.30,19.20,2.10,0.40,37.70,1.50,21.00,34.80,0.10,0.00,0.00,2.70,2.30,0.60,1.20,3.90
50,36063,"Niagara County, New York",36.00,10.30,37.80,37.60,14.30,77.40,5.40,7.90,6.70,0.00,1.70,0.00,0.50,0.20,0.40,0.60,2.40
50,36065,"Oneida County, New York",36.00,11.90,37.90,36.30,13.90,59.80,4.80,10.70,18.30,0.30,4.80,0.10,0.80,0.30,0.30,0.60,2.00
50,36067,"Onondaga County, New York",36.00,12.80,37.50,36.60,13.10,74.00,2.90,15.50,4.70,0.50,1.30,0.00,0.80,0.40,0.30,0.80,4.00
50,36069,"Ontario County, New York",36.00,7.20,34.00,40.40,18.40,57.90,11.40,14.40,8.90,1.10,4.90,0.00,1.20,0.30,0.70,1.50,2.10
50,36071,"Orange County, New York",36.00,9.90,30.60,38.70,20.80,47.30,4.80,9.90,34.20,0.40,2.30,0.10,0.70,0.40,0.40,0.60,2.80
50,36073,"Orleans County, New York",36.00,7.90,35.90,35.80,20.40,42.80,16.60,11.50,17.50,0.40,8.70,0.00,2.10,0.50,1.50,1.50,3.40
50,36075,"Oswego County, New York",36.00,8.10,35.00,39.70,17.20,42.30,17.20,9.90,16.40,0.80,11.10,0.00,1.50,0.70,0.50,0.80,2.70
50,36077,"Otsego County, New York",36.00,8.50,34.00,38.50,19.00,16.90,14.50,10.10,40.80,0.60,15.70,0.00,1.30,0.20,0.50,0.90,1.80
50,36079,"Putnam County, New York",36.00,5.30,23.80,43.20,27.70,7.40,3.60,20.10,64.30,0.10,3.30,0.00,1.00,0.20,0.10,0.50,0.60
50,36081,"Queens County, New York",36.00,37.70,40.20,17.10,5.00,69.70,1.80,6.00,20.80,0.00,0.10,0.00,0.80,0.70,0.40,0.90,3.30
50,36083,"Rensselaer County, New York",36.00,10.10,35.10,37.50,17.40,45.20,7.00,14.10,26.30,0.00,5.70,0.10,1.20,0.30,0.50,0.70,1.70
50,36085,"Richmond County, New York",36.00,16.50,37.50,33.40,12.60,87.00,1.20,3.50,7.50,0.10,0.10,0.00,0.20,0.40,0.70,0.80,2.50
50,36087,"Rockland County, New York",36.00,10.60,29.10,39.90,20.40,86.50,1.00,8.20,3.40,0.00,0.40,0.00,0.30,0.30,0.60,1.30,1.00
50,36089,"St. Lawrence County, New York",36.00,9.70,37.70,38.40,14.10,34.70,7.90,11.70,29.10,0.10,14.80,0.10,1.30,0.30,1.80,2.10,2.60
50,36091,"Saratoga County, New York",36.00,5.00,33.00,43.70,18.40,56.30,9.00,12.70,16.80,0.20,4.30,0.10,0.80,0.10,0.20,0.20,1.80
50,36093,"Schenectady County, New York",36.00,11.50,37.00,36.30,15.10,72.90,2.70,12.50,9.60,0.10,1.60,0.00,0.50,0.10,0.20,0.50,1.70
50,36095,"Schoharie County, New York",36.00,7.00,30.80,39.90,22.30,4.00,11.80,14.00,47.90,0.80,18.50,0.00,2.50,0.50,0.50,0.50,1.30
50,36097,"Schuyler County, New York",36.00,7.80,30.60,41.10,20.50,19.40,22.10,11.30,21.80,9.00,14.20,0.10,1.50,0.60,1.00,1.00,2.50
50,36099,"Seneca County, New York",36.00,7.10,33.90,41.70,17.30,43.70,18.70,10.70,15.80,4.70,5.00,0.00,1.00,0.30,1.00,0.70,3.80
50,36101,"Steuben County, New York",36.00,8.90,36.80,36.90,17.40,53.30,10.90,11.20,7.90,4.50,10.50,0.10,1.30,0.30,0.90,1.00,3.60
50,36103,"Suffolk County, New York",36.00,5.40,26.60,41.40,26.60,36.00,2.00,6.70,54.00,0.10,0.80,0.00,0.30,0.20,0.40,0.60,0.90
50,36105,"Sullivan County, New York",36.00,10.90,38.60,33.60,16.90,3.00,12.50,14.50,58.00,0.60,10.60,0.00,0.60,0.20,0.50,0.90,2.20
50,36107,"Tioga County, New York",36.00,6.90,28.20,41.20,23.70,29.80,11.60,10.40,32.20,4.00,10.80,0.00,1.00,0.20,0.30,0.50,1.40
50,36109,"Tompkins County, New York",36.00,14.50,37.80,34.30,13.40,52.40,10.50,17.70,10.70,1.30,5.90,0.00,1.20,0.30,0.50,1.20,2.40
50,36111,"Ulster County, New York",36.00,8.00,34.50,39.40,18.10,18.80,10.00,12.30,50.70,0.20,6.60,0.20,0.90,0.30,0.40,0.80,2.60
50,36113,"Warren County, New York",36.00,8.10,35.20,40.30,16.30,45.50,10.30,11.30,23.80,0.60,7.00,0.00,1.10,0.40,0.50,0.40,2.70
50,36115,"Washington County, New York",36.00,6.40,34.40,37.90,21.30,20.80,10.20,10.50,41.10,0.80,15.40,0.20,0.90,0.20,0.50,0.60,2.00
50,36117,"Wayne County, New York",36.00,5.90,33.20,40.00,20.90,52.80,12.00,11.70,14.40,0.80,7.40,0.00,0.80,0.10,0.30,0.80,3.60
50,36119,"Westchester County, New York",36.00,14.50,35.80,34.50,15.20,45.20,1.70,10.00,41.90,0.10,0.30,0.00,0.50,0.30,0.30,0.60,0.80
50,36121,"Wyoming County, New York",36.00,6.50,33.90,40.30,19.30,46.00,13.10,15.30,10.40,1.40,11.10,0.00,2.60,0.10,0.20,0.20,2.30
50,36123,"Yates County, New York",36.00,12.10,31.70,37.40,18.70,27.20,24.70,14.50,14.50,4.00,13.30,0.10,1.60,0.20,0.80,0.40,1.60